wine_url,collected
https://www.vivino.com/GB/en/courelas-da-torre-felisbela-natural/w/5537513,False
https://www.vivino.com/GB/en/romignano-chianti-naturale/w/5537519,False
https://www.vivino.com/GB/en/birdstone-pasare-de-piatra-cabernet-sauvignon/w/5537522,False
https://www.vivino.com/GB/en/corvers-kauter-alte-reben-st-nikolaus-riesling-fruchtig/w/5537535,False
https://www.vivino.com/GB/en/david-hill-farmhouse-white/w/5537538,False
https://www.vivino.com/GB/en/kelsey-see-canyon-trinity/w/5537544,False
https://www.vivino.com/GB/en/lowe-organic-cabernet-franc/w/5537549,False
https://www.vivino.com/GB/en/monte-mayor-bobal/w/5537551,False
https://www.vivino.com/GB/en/et-cetera-md-moldova-aeroplane-pertichor/w/5537554,False
https://www.vivino.com/GB/en/beiser-82524-binger-schlossberg-schwatzerchen-silvaner/w/5537576,False
https://www.vivino.com/GB/en/corte-alta-fumane-lotis-rosato-veronese/w/5537584,False
https://www.vivino.com/GB/en/giuseppe-roagna-langhe-arneis/w/5537588,False
https://www.vivino.com/GB/en/finca-millara-cuesta-de-los-olivos/w/5537589,False
https://www.vivino.com/GB/en/arribes-de-vettonia-rosado/w/5537592,False
https://www.vivino.com/GB/en/naumburger-von-der-henne-klassische-flaschengarung-handgeruttelt-cuvee-1824-trocken/w/5537598,False
https://www.vivino.com/GB/en/tolosa-winery-edna-ranch-1772-sauvignon-blanc/w/5537600,False
https://www.vivino.com/GB/en/villa-d-erg-vinsobres/w/5537602,False
https://www.vivino.com/GB/en/tapas-club-sauvignon-blanc/w/5537605,False
https://www.vivino.com/GB/en/steitz-rot-eins-cuvee/w/5537606,False
https://www.vivino.com/GB/en/weingut-schaefer-weissburgunder/w/5537614,False
https://www.vivino.com/GB/en/moulin-de-chauvigne-anjou-brut/w/5537617,False
https://www.vivino.com/GB/en/tolosa-winery-apex-vineyard-pinot-noir/w/5537622,False
https://www.vivino.com/GB/en/terres-secretes-domaine-du-paradis-saint-veran/w/5537625,False
https://www.vivino.com/GB/en/tolosa-winery-bien-nacido-vineyard-chardonnay/w/5537629,False
https://www.vivino.com/GB/en/chateau-de-girard-minervois/w/5537632,False
https://www.vivino.com/GB/en/mandarin-creek-shiraz/w/5537637,False
https://www.vivino.com/GB/en/tenuta-assenza-parisi-barbera-d-asti/w/5537645,False
https://www.vivino.com/GB/en/madeddu-bosa-giolzi-vermentino-di-sardegna-sardinia-white-wine-v-i4o85/w/5537647,False
https://www.vivino.com/GB/en/medi-valley-a-good-year-pink-traminer/w/5537654,False
https://www.vivino.com/GB/en/kokomo-ruth-s-vineyard-winemaker-s-reserve-cabernet-sauvignon/w/5537655,False
https://www.vivino.com/GB/en/kus-van-therese-bobal/w/5537656,False
https://www.vivino.com/GB/en/tolosa-winery-hollister-edna-ranch-vineyard-pinot-noir/w/5537657,False
https://www.vivino.com/GB/en/virginia-marie-lambrix-knowlton-farms-chardonnay/w/5537662,False
https://www.vivino.com/GB/en/rosewood-estates-emerald-shore-vineyard-gamay-rose/w/5537663,False
https://www.vivino.com/GB/en/maison-williams-chase-cairanne/w/5537665,False
https://www.vivino.com/GB/en/leticia-alvarez-duran-terroir-x-de-llicorella-la-vina-vieja/w/5537666,False
https://www.vivino.com/GB/en/tolosa-winery-edna-ranch-poletti-chardonnay/w/5537667,False
https://www.vivino.com/GB/en/oberrotweil-oberrotweiler-kasleberg-grauer-burgunder-brut/w/5537671,False
https://www.vivino.com/GB/en/domaine-de-la-tourlaudiere-petiteau-gaubert-chardonnay/w/5537672,False
https://www.vivino.com/GB/en/jardi-lavica-per-aspera-ad-astra/w/5537673,False
https://www.vivino.com/GB/en/tolosa-winery-saltonstall-vineyard-pinot-noir/w/5537681,False
https://www.vivino.com/GB/en/new-hall-chardonnay/w/5537683,False
https://www.vivino.com/GB/en/tolosa-winery-solomon-hills-vineyard-pinot-noir/w/5537687,False
https://www.vivino.com/GB/en/maison-williams-chase-chateauneuf-du-pape/w/5537688,False
https://www.vivino.com/GB/en/new-hall-signature/w/5537696,False
https://www.vivino.com/GB/en/kakhuri-manavis-mtsvane/w/5537697,False
https://www.vivino.com/GB/en/chateau-luft-rose-of-pinot-noir/w/5537701,False
https://www.vivino.com/GB/en/tolosa-winery-toyon-farm-pinot-noir/w/5537705,False
https://www.vivino.com/GB/en/winzerin-ilonka-scheuring-handlese-silvaner-trocken/w/5537707,False
https://www.vivino.com/GB/en/tolosa-winery-goldrock-ridge-vineyard-pinot-noir/w/5537712,False
https://www.vivino.com/GB/en/maison-williams-chase-cotes-du-rhone/w/5537718,False
https://www.vivino.com/GB/en/cullen-kevin-john-legacy-series-fruit-barrel-chardonnay/w/5537721,False
https://www.vivino.com/GB/en/maison-williams-chase-gevrey-chambertin/w/5537725,False
https://www.vivino.com/GB/en/cara-de-pez-blanco/w/5537728,False
https://www.vivino.com/GB/en/purple-hands-au-mataro/w/5537729,False
https://www.vivino.com/GB/en/meisterstuck-franken-meisterstuck-domina-spatburgunder/w/5537733,False
https://www.vivino.com/GB/en/tolosa-winery-reserve-cabernet-sauvignon/w/5537735,False
https://www.vivino.com/GB/en/purple-hands-au-montepulciano/w/5537737,False
https://www.vivino.com/GB/en/cullen-kevin-john-legacy-series-flower-day-chardonnay/w/5537739,False
https://www.vivino.com/GB/en/klaus-muller-de-ranschbacher-seligmacher-riesling-kabinett-trocken/w/5537741,False
https://www.vivino.com/GB/en/purple-hands-au-aglianico/w/5537742,False
https://www.vivino.com/GB/en/christer-berens-cotes-de-gascogne-sauvignon-blanc/w/5537744,False
https://www.vivino.com/GB/en/pfluger-made-for-friends/w/5537754,False
https://www.vivino.com/GB/en/tolosa-winery-seventeen-seventytwo-pinot-noir-blanc/w/5537756,False
https://www.vivino.com/GB/en/mere-51902-le-chateau-de-ma-mere-cabernet-sauvignon/w/5537762,False
https://www.vivino.com/GB/en/the-freaky-wines-tempranillo-castilla-la-mancha/w/5537773,False
https://www.vivino.com/GB/en/lamberia-s-tinto-pt-tejo/w/5537775,False
https://www.vivino.com/GB/en/tolosa-winery-mission-v-red/w/5537779,False
https://www.vivino.com/GB/en/kanakaris-malagousia-premium-edition/w/5537784,False
https://www.vivino.com/GB/en/kintonis-winery-kintones-oinopoiia-naoussa-xinomavro-naousa-ksinomauro/w/5537785,False
https://www.vivino.com/GB/en/cullen-kevin-john-legacy-series-flower-barrel-chardonnay/w/5537795,False
https://www.vivino.com/GB/en/gwf-gebiet-winzer-homburger-kallmuth-bacchus-halbtrocken/w/5537798,False
https://www.vivino.com/GB/en/new-hall-pinot-blanc/w/5537811,False
https://www.vivino.com/GB/en/pont-des-arts-miquel-barcelo-chene-bleu-rose-vielles-vignes-reserve-speciale/w/5537819,False
https://www.vivino.com/GB/en/cave-cooperative-coteaux-du-minervois-secret-de-camandieu-cinsault/w/5537830,False
https://www.vivino.com/GB/en/kast-am-sec/w/5537834,False
https://www.vivino.com/GB/en/katarzyna-mezzek-limited-edition-semi-sweet/w/5537849,False
https://www.vivino.com/GB/en/maison-williams-chase-chateau-constantin-rouge/w/5537850,False
https://www.vivino.com/GB/en/tolosa-winery-seventeen-seventytwo-pacific-wind-chardonnay/w/5537853,False
https://www.vivino.com/GB/en/camp-aucels-rose-pie-grieche/w/5537858,False
https://www.vivino.com/GB/en/tolosa-winery-edna-ranch-rose-of-syrah/w/5537862,False
https://www.vivino.com/GB/en/new-hall-reserve-pinot-noir-rose/w/5537873,False
https://www.vivino.com/GB/en/vallone-versante-primitivo/w/5537881,False
https://www.vivino.com/GB/en/vignobles-reinhart-riesling-alsace-grand-cru-kitterle/w/5537882,False
https://www.vivino.com/GB/en/felsengartenkellerei-besigheim-grauer-burgunder-feinherb/w/5537883,False
https://www.vivino.com/GB/en/terres-secretes-grand-bussiere-saint-veran/w/5537889,False
https://www.vivino.com/GB/en/domaine-badiller-moelleux/w/5537891,False
https://www.vivino.com/GB/en/frederik-janus-herxheimer-chardonnay-trocken/w/5537895,False
https://www.vivino.com/GB/en/terres-secretes-terra-incognita-bourgogne-pinot-noir/w/5537897,False
https://www.vivino.com/GB/en/terres-secretes-terra-incognita-macon-villages-blanc/w/5537901,False
https://www.vivino.com/GB/en/monte-blanco-central-valley-merlot-central-valley/w/5537902,False
https://www.vivino.com/GB/en/fabienne-cottagnoud-creative-wine-red-bulles/w/5537905,False
https://www.vivino.com/GB/en/fussinia-merlot-cabernet/w/5537908,False
https://www.vivino.com/GB/en/felsengartenkellerei-besigheim-lowenstark-blanc-de-blanc/w/5537910,False
https://www.vivino.com/GB/en/la-pineta-chardonnay-piedmont/w/5537936,False
https://www.vivino.com/GB/en/domaine-hermitage-royal-rose/w/5537937,False
https://www.vivino.com/GB/en/new-hall-ruby-royale/w/5537940,False
https://www.vivino.com/GB/en/domaine-de-coursac-pinot-noir/w/5537942,False
https://www.vivino.com/GB/en/timineri-grillo/w/5537968,False
https://www.vivino.com/GB/en/mondiale-shiraz/w/5537969,False
https://www.vivino.com/GB/en/graben-vinorodna-dezela-posavje-traminec/w/5537975,False
https://www.vivino.com/GB/en/basedows-village-white/w/5537983,False
https://www.vivino.com/GB/en/villa-vie-muscat-vin-demidulce-alb/w/5537990,False
https://www.vivino.com/GB/en/noto-muscat-bailey-a/w/5537992,False
https://www.vivino.com/GB/en/regis-minet-pouilly-fume/w/5538000,False
https://www.vivino.com/GB/en/hllerer-silberregen-burgunder-cuvee/w/5538007,False
https://www.vivino.com/GB/en/san-ramon-wine-mafia-vi-de-la-terra-mallorca/w/5538035,False
https://www.vivino.com/GB/en/august-ziegler-chardonnay-spatlese/w/5538036,False
https://www.vivino.com/GB/en/vini-venturi-squarciafico/w/5538046,False
https://www.vivino.com/GB/en/sky-eagle-eagle-s-sky-cabernet-merlot-red-wine-v-4n6bv/w/5538047,False
https://www.vivino.com/GB/en/sans-terre-humagne-blanc/w/5538049,False
https://www.vivino.com/GB/en/theo-minges-scheurebe-feinherb/w/5538069,False
https://www.vivino.com/GB/en/castellberg-keller-ballrechten-dottinger-gutedel-trocken/w/5538084,False
https://www.vivino.com/GB/en/manser-barely-dressed-shiraz/w/5538093,False
https://www.vivino.com/GB/en/de-langwerth-von-simmern-eltviller-riesling-trocken/w/5538101,False
https://www.vivino.com/GB/en/andes-keeper-cabernet-sauvignon/w/5538104,False
https://www.vivino.com/GB/en/valentin-fleur-les-hardieres-rose-de-loire/w/5538122,False
https://www.vivino.com/GB/en/lupe-cholet-nuits-vaucrains/w/5538131,False
https://www.vivino.com/GB/en/sutor-white/w/5538133,False
https://www.vivino.com/GB/en/hisa-vin-emino-virstanjsko-rdece/w/5538137,False
https://www.vivino.com/GB/en/theo-minges-riesling-schawer/w/5538146,False
https://www.vivino.com/GB/en/champagne-guy-charlemagne-blanc-de-blancs-brut-champagne-grand-cru-le-mesnil-sur-oger/w/5538151,False
https://www.vivino.com/GB/en/franz-nachbaur-blauburgunder/w/5538154,False
https://www.vivino.com/GB/en/kopp-varnhalter-sonnenberg-spatburgunder/w/5538170,False
https://www.vivino.com/GB/en/caldirola-dolce-frasca-bianco/w/5538173,False
https://www.vivino.com/GB/en/tobias-rickes-grauburgunder/w/5538204,False
https://www.vivino.com/GB/en/sami-odi-little-wine-vi/w/5538209,False
https://www.vivino.com/GB/en/grangeot-des-beaumes-chardonnay/w/5538212,False
https://www.vivino.com/GB/en/clos-galant-viognier/w/5538217,False
https://www.vivino.com/GB/en/bricchetto-montepulciano-d-abruzzo/w/5538222,False
https://www.vivino.com/GB/en/weinhaus-gebruder-steffen-oppenheimer-krotenbrunnen/w/5538225,False
https://www.vivino.com/GB/en/marquis-de-goulaine-sur-lie-muscadet-sevre-maine/w/5538237,False
