wine_url,collected
https://www.vivino.com/GB/en/vignerons-ardechois-gris-de-grenache-rose/w/1677285,False
https://www.vivino.com/GB/en/m-schlosser-domaine-du-vieux-pressoir-alsace-pinot-gris/w/1677286,False
https://www.vivino.com/GB/en/villa-degli-olmi-prosecco/w/1677287,False
https://www.vivino.com/GB/en/vincent-soard-oversant-blanc/w/1677288,False
https://www.vivino.com/GB/en/privada-cabernet-sauvignon/w/1677290,False
https://www.vivino.com/GB/en/nacimiento-me/w/1677296,False
https://www.vivino.com/GB/en/theo-meyer-pinot-gris-alsace-grand-cru-kaefferkopf-alsace-grand-cru-kaefferkopf/w/1677297,False
https://www.vivino.com/GB/en/grandi-vigne-menestrella-oltrepo-pavese-pinot-grigio-frizzante/w/1677298,False
https://www.vivino.com/GB/en/ibidini-insolia/w/1677301,False
https://www.vivino.com/GB/en/wandanna-montecarlo-bianco/w/1677308,False
https://www.vivino.com/GB/en/les-deux-rhones-cotes-du-rhone-villages-le-ponnant/w/1677309,False
https://www.vivino.com/GB/en/hatziemmanouil-syrah/w/1677311,False
https://www.vivino.com/GB/en/adeneuer-significa-blanc-de-noir/w/1677313,False
https://www.vivino.com/GB/en/beroz-somontano-roble/w/1677314,False
https://www.vivino.com/GB/en/colli-storici-chiaretto-colli-storici-garda/w/1677315,False
https://www.vivino.com/GB/en/a-m-l-prince-de-guyenne-bordeaux/w/1677317,False
https://www.vivino.com/GB/en/domaine-chandon-de-briailles-ile-des-vergelesses-pernand-vergelesses-1er-cru-rouge/w/1677323,False
https://www.vivino.com/GB/en/rioja-santiago-castillo-de-ezpeleta-reserva-rioja/w/1677326,False
https://www.vivino.com/GB/en/chateau-de-la-deveze-marie-cabernet-franc-red-wine/w/1677328,False
https://www.vivino.com/GB/en/chateau-de-la-deveze-coteaux-du-languedoc-rose/w/1677329,False
https://www.vivino.com/GB/en/jean-luc-baldes-noir-de-casteyrac-malbec/w/1677331,False
https://www.vivino.com/GB/en/magnien-gevrey-chambertin-1er-cru-estournelles-st-jacques/w/1677332,False
https://www.vivino.com/GB/en/arnaldo-caprai-cuvee-secrete-umbria/w/1677333,False
https://www.vivino.com/GB/en/august-ziegler-cuvee-augustus/w/1677334,False
https://www.vivino.com/GB/en/spelletich-cellars-hex-red/w/1677337,False
https://www.vivino.com/GB/en/jm-crochet-sancerre-blanc/w/1677342,False
https://www.vivino.com/GB/en/us-angeline-merlot-mendocino-county/w/1677343,False
https://www.vivino.com/GB/en/bon-niche-voutes-paso-robles/w/1677344,False
https://www.vivino.com/GB/en/bostavan-pinot-noir/w/1677346,False
https://www.vivino.com/GB/en/ca-vittoria-appassimento-gold-release/w/1677349,False
https://www.vivino.com/GB/en/mitchella-innuendo-noir/w/1677350,False
https://www.vivino.com/GB/en/quinta-das-chas-reserva/w/1677351,False
https://www.vivino.com/GB/en/michel-sarrazin-bourgogne-rose/w/1677357,False
https://www.vivino.com/GB/en/rudolf-muller-bereich-bernkastel/w/1677358,False
https://www.vivino.com/GB/en/senorio-de-valdesneros-crianza/w/1677362,False
https://www.vivino.com/GB/en/pabiot-cuvee-plaisir-pouilly-fume/w/1677365,False
https://www.vivino.com/GB/en/fr-domaine-de-charmoy-petit-chablis/w/1677369,False
https://www.vivino.com/GB/en/acacio-douro-reserva-branco/w/1677370,False
https://www.vivino.com/GB/en/sieur-d-arques-la-paillotte-pays-d-oc/w/1677371,False
https://www.vivino.com/GB/en/vidussi-borgo-di-fradis-ribolla-nera/w/1677373,False
https://www.vivino.com/GB/en/chateau-fleur-balestre-saint-emilion-grand-cru/w/1677376,False
https://www.vivino.com/GB/en/cair-rhodes-selections-malagouzia-sauvignon-blanc/w/1677377,False
https://www.vivino.com/GB/en/menard-gaborit-moulin-de-la-mintere-muscadel-secre-et-maine-sur-lie/w/1677379,False
https://www.vivino.com/GB/en/zivo-three/w/1677381,False
https://www.vivino.com/GB/en/zivo-charly/w/1677382,False
https://www.vivino.com/GB/en/it-mionetto-prosecco-treviso-francesco/w/1677383,False
https://www.vivino.com/GB/en/lake-and-river-ontario-sauvignon-blanc/w/1677388,False
https://www.vivino.com/GB/en/demoiselles-les-garrigues-d-eric-beaumard-blanc/w/1677390,False
https://www.vivino.com/GB/en/it-collosorbo-brunello-di-montalcino-riserva/w/1677391,False
https://www.vivino.com/GB/en/molto-purezza-grillo/w/1677393,False
https://www.vivino.com/GB/en/monello-salice-salentino/w/1677395,False
https://www.vivino.com/GB/en/gottelmann-kapellenberg-riesling-auslese-nahe/w/1677397,False
https://www.vivino.com/GB/en/cantina-basile-shamira-passito-di-pantelleria/w/1677401,False
https://www.vivino.com/GB/en/mediterranea-soraya-salento-white-wine-v-f8jjh/w/1677407,False
https://www.vivino.com/GB/en/quinta-da-jardinete-sauvignon-blanc-fernnao-pires/w/1677408,False
https://www.vivino.com/GB/en/del-santa-greco-beneventano-igp/w/1677411,False
https://www.vivino.com/GB/en/dominique-baud-sauvignon/w/1677414,False
https://www.vivino.com/GB/en/huis-ter-duin-huis-ter-duin-selection-rouge-red-wine-v-gri0f/w/1677416,False
https://www.vivino.com/GB/en/alessi-garda-rosso/w/1677417,False
https://www.vivino.com/GB/en/vegni-syrah/w/1677418,False
https://www.vivino.com/GB/en/la-cave-des-maures-gris-des-collines/w/1677419,False
https://www.vivino.com/GB/en/ditaranto-portico-rosso/w/1677422,False
https://www.vivino.com/GB/en/henry-de-bellegarde-elixira/w/1677424,False
https://www.vivino.com/GB/en/jean-loron-domaine-des-dames-de-la-roche-brouilly/w/1677434,False
https://www.vivino.com/GB/en/fr-ferrari-chablis/w/1677436,False
https://www.vivino.com/GB/en/fr-jessiaume-pere-fils-auxey-duresses-1er-cru-les-ecusseaux-blanc/w/1677437,False
https://www.vivino.com/GB/en/ghirardo-corin-merlot/w/1677442,False
https://www.vivino.com/GB/en/tiamo-pinot-grigio/w/1677443,False
https://www.vivino.com/GB/en/nannoni-grappa-di-brunello-grappa-di-brunello-dessert-wine-v/w/1677446,False
https://www.vivino.com/GB/en/jean-luc-anselme-vin-d-alsace-selection-particuliere-pinot-gris/w/1677447,False
https://www.vivino.com/GB/en/cristian-senez-vieux-marc-de-la-champagne/w/1677451,False
https://www.vivino.com/GB/en/antica-hirpinia-falanghina-del-beneventano/w/1677453,False
https://www.vivino.com/GB/en/villa-papiano-tregenda-vendemmia-tardiva/w/1677459,False
https://www.vivino.com/GB/en/ca-di-rajo-lemoss/w/1677463,False
https://www.vivino.com/GB/en/il-poggio-umbria-rosso-scelto/w/1677464,False
https://www.vivino.com/GB/en/furlan-manzoni-bianco/w/1677465,False
https://www.vivino.com/GB/en/salatin-le-conche-colli-di-conegliano-rosso-riserva/w/1677467,False
https://www.vivino.com/GB/en/es-argueso-amontillado-viejo/w/1677468,False
https://www.vivino.com/GB/en/beaumet-champagne-demi-sec/w/1677470,False
https://www.vivino.com/GB/en/escudial-capitulo-ii-vinho-tinto/w/1677471,False
https://www.vivino.com/GB/en/chateau-haut-maurin-bordeaux-sauvignon-sec/w/1677472,False
https://www.vivino.com/GB/en/lignier-michelot-morey-saint-denis-en-la-rue-de-vergy/w/1677474,False
https://www.vivino.com/GB/en/martini-and-sohn-kg-palladium-gewurztraminer/w/1677475,False
https://www.vivino.com/GB/en/santa-carolina-estrella-de-oro-reserva-carmenere/w/1677477,False
https://www.vivino.com/GB/en/weinhaus-barzen-riesling-spatlese-trocken/w/1677478,False
https://www.vivino.com/GB/en/diogene-tissier-fils-cuvee-de-reserve-brut-champagne/w/1677479,False
https://www.vivino.com/GB/en/calvet-cotes-du-rhone-blanc/w/1677480,False
https://www.vivino.com/GB/en/hu-st-andrea-hangacs-dulo-cru-egri-bikaver-grand-superior/w/1677482,False
https://www.vivino.com/GB/en/red-road-vineyard-and-winery-tex-zin/w/1677484,False
https://www.vivino.com/GB/en/calvet-cotes-du-rhone-reserve-southern-rhone/w/1677485,False
https://www.vivino.com/GB/en/chateau-citran-la-rosee-de-citran-bordeaux/w/1677486,False
https://www.vivino.com/GB/en/regantio-cuvee-roble-la-terra-de-cadiz/w/1677489,False
https://www.vivino.com/GB/en/maryhill-winery-winemaker-s-red/w/1677490,False
https://www.vivino.com/GB/en/mayor-monte-mayor-reserva-tinto/w/1677492,False
https://www.vivino.com/GB/en/casa-vicho-premium-selection/w/1677493,False
https://www.vivino.com/GB/en/dominique-duclos-sauvignon-blanc/w/1677495,False
https://www.vivino.com/GB/en/san-silvestro-barbera-d-alba-superiore/w/1677497,False
https://www.vivino.com/GB/en/dupre-macon-mancey-vieilles-vignes/w/1677502,False
https://www.vivino.com/GB/en/moinet-prosecco-di-valdobbiadene-brut/w/1677503,False
https://www.vivino.com/GB/en/l-orpailleur-cuvee-natashquan-quebec/w/1677506,False
https://www.vivino.com/GB/en/hameau-de-carces-chateau-des-riaux-rouge/w/1677513,False
https://www.vivino.com/GB/en/domaines-vinet-domaine-saint-martin-muscadet-sevre-et-maine-sur-lie/w/1677516,False
https://www.vivino.com/GB/en/woodbury-barrel-fermented-chardonnay/w/1677520,False
https://www.vivino.com/GB/en/domaine-des-pierres-seches-saint-joseph-rouge/w/1677522,False
https://www.vivino.com/GB/en/roccapesta-terra-di-roccapesta-morellino-di-scansano/w/1677524,False
https://www.vivino.com/GB/en/woodbury-cabernet-franc/w/1677525,False
https://www.vivino.com/GB/en/santa-carolina-reserva-carmenere-cachapoal-estate/w/1677528,False
https://www.vivino.com/GB/en/nicolas-paget-touraine-azey-le-rideau-rose/w/1677530,False
https://www.vivino.com/GB/en/meloni-is-morus-nuragus-di-cagliari/w/1677535,False
https://www.vivino.com/GB/en/loma-linda-reserva-rivera-del-duero/w/1677538,False
https://www.vivino.com/GB/en/sacramento-trail-lodi-old-most-wanted-zinfandel/w/1677551,False
https://www.vivino.com/GB/en/vastagos-de-rubal-tempranillo/w/1677553,False
https://www.vivino.com/GB/en/corte-moschina-granetto-veneto-pinot-grigio/w/1677556,False
https://www.vivino.com/GB/en/j-christopher-wines-cristo-irresisto-rose/w/1677557,False
https://www.vivino.com/GB/en/vena-cava-rosado/w/1677559,False
https://www.vivino.com/GB/en/tepeyac-malbec/w/1677560,False
https://www.vivino.com/GB/en/stonehedge-winery-alexander-valley-reserve-cabernet-sauvignon/w/1677563,False
https://www.vivino.com/GB/en/palmadina-refosco/w/1677564,False
https://www.vivino.com/GB/en/gina-piedmont-pinot-grigio/w/1677566,False
https://www.vivino.com/GB/en/pueblas-tierra-de-castilla-cabernet-sauvignon/w/1677569,False
https://www.vivino.com/GB/en/us-circa-cabernet-franc/w/1677575,False
https://www.vivino.com/GB/en/us-broc-rose/w/1677579,False
https://www.vivino.com/GB/en/berghold-cabernet-sauvignon-syrah/w/1677580,False
https://www.vivino.com/GB/en/leeuwin-estate-art-series-chardonnay/w/1677583,False
https://www.vivino.com/GB/en/otello-reserva-mendoza-malbec/w/1677590,False
https://www.vivino.com/GB/en/three-wine-men-three-wine-men-chardonnay/w/1677591,False
https://www.vivino.com/GB/en/alberto-andreazza-and-sons-cabernet-sauvignon/w/1677592,False
https://www.vivino.com/GB/en/nicholson-ranch-winery-chardonnay/w/1677593,False
https://www.vivino.com/GB/en/allegory-semillon-sauvignon-blanc/w/1677594,False
https://www.vivino.com/GB/en/juan-garcia-crianza/w/1677604,False
https://www.vivino.com/GB/en/lumos-chiquita-pinot-noir-rose/w/1677607,False
https://www.vivino.com/GB/en/mojo-chardonnay/w/1677608,False
https://www.vivino.com/GB/en/chateau-rollat-winery-ardenvoir-sauvignon-blanc/w/1677609,False
https://www.vivino.com/GB/en/espiritu-de-chile-semi-sweet-sauvignon-blanc/w/1677610,False
https://www.vivino.com/GB/en/den-hoed-marie-s-view/w/1677614,False
https://www.vivino.com/GB/en/procrastinate-take-5/w/1677618,False
https://www.vivino.com/GB/en/tesco-chile-white/w/1677619,False
https://www.vivino.com/GB/en/seamus-sauvignon-blanc/w/1677620,False
https://www.vivino.com/GB/en/nicolas-reau-attention-chenin-mechant/w/1677621,False
https://www.vivino.com/GB/en/heinz-pfaffmann-dornfelder-merlot-feinherb/w/1677624,False
https://www.vivino.com/GB/en/quinta-da-revolta-rose/w/1677626,False
https://www.vivino.com/GB/en/le-prieure-de-saint-ceols-le-prieure-de-saint-ceols-menetou-salon/w/1677628,False
https://www.vivino.com/GB/en/herzog-selection-chardonnay-vin-de-pays-doc/w/1677629,False
https://www.vivino.com/GB/en/castillo-de-montearagon-crianza-aragon/w/1677631,False
https://www.vivino.com/GB/en/claudine-deschamps-nuits-saint-georges-1er-cru-les-damodes/w/1677639,False
https://www.vivino.com/GB/en/la-veguilla-crianza/w/1677645,False
https://www.vivino.com/GB/en/las-breas-malbec/w/1677648,False
https://www.vivino.com/GB/en/pelee-island-winery-gamay-noir-zweigelt/w/1677651,False
https://www.vivino.com/GB/en/kenwood-jack-london-vineyard-cabernet-sauvignon/w/1677656,False
https://www.vivino.com/GB/en/dona-carlotta-winemaker-s-red-blend/w/1677657,False
https://www.vivino.com/GB/en/sociale-tezze-il-malanotte-piave-raboso/w/1677658,False
https://www.vivino.com/GB/en/ar-mundo-renacer-mendoza-vinho-fino-tinto-seco/w/1677659,False
https://www.vivino.com/GB/en/klipfel-kirchberg-de-barr-alsace-grand-cru-riesling/w/1677662,False
https://www.vivino.com/GB/en/mt-brow-winery-sierra-foothills-zinfandel/w/1677668,False
https://www.vivino.com/GB/en/kunza-cabernet-sauvignon/w/1677673,False
https://www.vivino.com/GB/en/rdv-lost-mountain/w/1677676,False
https://www.vivino.com/GB/en/santa-carolina-gran-reserva-carmenere/w/1677678,False
https://www.vivino.com/GB/en/byron-harold-felix-exitus-merlot/w/1677683,False
https://www.vivino.com/GB/en/us-vines-to-cellar-amcan/w/1677684,False
https://www.vivino.com/GB/en/rivolta-sannio-taburno-fiano/w/1677688,False
https://www.vivino.com/GB/en/burgdorf-s-vidal-blanc/w/1677689,False
https://www.vivino.com/GB/en/holman-ranch-sauvignon-blanc-carmel-valley/w/1677691,False
https://www.vivino.com/GB/en/burgdorf-s-vidal-blanc-ice/w/1677693,False
https://www.vivino.com/GB/en/prunus-malbec-reserva/w/1677701,False
