wine_url,collected
https://www.vivino.com/GB/en/sivag-srl-sicilia-sweet-fine/w/2458475,False
https://www.vivino.com/GB/en/cooperativa-bosco-era-bianco/w/2458476,False
https://www.vivino.com/GB/en/vecchia-postumia-marca-trevigiana-refosco-dal-peduncolo-rosso/w/2458477,False
https://www.vivino.com/GB/en/boca-petita-negre-jove/w/2458480,False
https://www.vivino.com/GB/en/provenza-colli-storici-groppello-classico/w/2458483,False
https://www.vivino.com/GB/en/paul-scherer-alsace-grand-cru-eichberg-gewurztraminer/w/2458487,False
https://www.vivino.com/GB/en/talahalusi-vineyards-napa-valley/w/2458488,False
https://www.vivino.com/GB/en/toto-il-miglione/w/2458489,False
https://www.vivino.com/GB/en/taminick-cellars-cliff-booth-shiraz/w/2458490,False
https://www.vivino.com/GB/en/es-verum-verum-gewurztraminer-white-wine-v-qjycy/w/2458496,False
https://www.vivino.com/GB/en/wolfkloof-j-c-kannemeyer-dry-merlot-rose/w/2458499,False
https://www.vivino.com/GB/en/covinas-pena-tejo-reserva-dry/w/2458502,False
https://www.vivino.com/GB/en/francoli-rosso/w/2458509,False
https://www.vivino.com/GB/en/cuvee-du-papa-blanc-moelleux/w/2458514,False
https://www.vivino.com/GB/en/la-monthe-medoc/w/2458515,False
https://www.vivino.com/GB/en/huis-ter-duin-huis-ter-duin-selection-blanc-white-wine-v-hq0xg/w/2458518,False
https://www.vivino.com/GB/en/meiers-gigolo-champagne/w/2458523,False
https://www.vivino.com/GB/en/ar-patagon-oak-private-reserve-roble-cabernet/w/2458528,False
https://www.vivino.com/GB/en/hartzview-handpicked-tasmanian-reserve-pinot-noir/w/2458529,False
https://www.vivino.com/GB/en/vignaioli-del-tortonese-bel-baloss/w/2458530,False
https://www.vivino.com/GB/en/ottobello-connawarra-cabernet-sauvignon/w/2458535,False
https://www.vivino.com/GB/en/reina-de-castilla-verdejo/w/2458538,False
https://www.vivino.com/GB/en/albatreti-brunello-di-montalcino/w/2458543,False
https://www.vivino.com/GB/en/thierry-et-marie-claire-cuvee-sainte-apolline-issu-de-muscat-a-petits-grons/w/2458544,False
https://www.vivino.com/GB/en/adrien-romet-pouilly-fume/w/2458547,False
https://www.vivino.com/GB/en/koenig-vineyards-ice-wine-cabernet-sauvignon/w/2458553,False
https://www.vivino.com/GB/en/schloss-reichengu-jenninser-blauburgunder-sprechergut/w/2458555,False
https://www.vivino.com/GB/en/baccichetto-umberto-muller-thurgau/w/2458558,False
https://www.vivino.com/GB/en/masseria-santa-lucia-uve-rosse-di-santa-lucia/w/2458559,False
https://www.vivino.com/GB/en/castel-di-croce-cerere-pecorino-terre-di-chieti/w/2458561,False
https://www.vivino.com/GB/en/ada-nada-emma-vvino-rosato/w/2458562,False
https://www.vivino.com/GB/en/aldi-cote-sud-muscat-de-rivesaltes-vin-doux-naturel/w/2458567,False
https://www.vivino.com/GB/en/domaine-de-l-arguray-saumur-red/w/2458568,False
https://www.vivino.com/GB/en/chateauneuf-etatdu-valais-merlot/w/2458569,False
https://www.vivino.com/GB/en/edmond-rentz-alsace-pinot-noir-piece-de-chene/w/2458573,False
https://www.vivino.com/GB/en/buton-aperitivo-antico-rosso/w/2458575,False
https://www.vivino.com/GB/en/bakalya-regional-dry-rose-cabernet-sauvignon-shiraz-pinot-noir/w/2458583,False
https://www.vivino.com/GB/en/robert-klingenfus-signature-gewurztraminer-alsace-white-wine-v-iunsc/w/2458585,False
https://www.vivino.com/GB/en/kraft-rust-blaufrankisch/w/2458587,False
https://www.vivino.com/GB/en/pt-barreiros-gravato-beira-interior/w/2458588,False
https://www.vivino.com/GB/en/groupe-uccoar-jardin-de-chevalier-rouge-sec/w/2458589,False
https://www.vivino.com/GB/en/podere-lucano-settecolli-aglianico-del-vulture/w/2458597,False
https://www.vivino.com/GB/en/weingut-dietrich-pfalz-weisser-burgunder/w/2458599,False
https://www.vivino.com/GB/en/quinta-da-revolta-tawny-porto/w/2458601,False
https://www.vivino.com/GB/en/remy-galichet-champagne-l-unique/w/2458607,False
https://www.vivino.com/GB/en/il-tesoro-fonte-regia-frascati/w/2458608,False
https://www.vivino.com/GB/en/cremisan-wine-estate-dabouki/w/2458612,False
https://www.vivino.com/GB/en/bodegas-valparaiso-crianza-red-wine/w/2458613,False
https://www.vivino.com/GB/en/barreiro-amado-rias-baixas-da-casa-albarino/w/2458615,False
https://www.vivino.com/GB/en/fabrice-dorothee-derats-siserpe-beaune/w/2458617,False
https://www.vivino.com/GB/en/le-favole-cadorin-bosco-bando-cabernet-sauvignon/w/2458618,False
https://www.vivino.com/GB/en/roland-minkowitsch-gruner-veltliner/w/2458622,False
https://www.vivino.com/GB/en/tutiac-decouverte-cotes-de-bourg/w/2458623,False
https://www.vivino.com/GB/en/celinate-cabernet-bergamasca/w/2458625,False
https://www.vivino.com/GB/en/josef-ehses-mosel-rotwein-trocken-dornfelder/w/2458633,False
https://www.vivino.com/GB/en/vico-clos-venturi-rouge/w/2458636,False
https://www.vivino.com/GB/en/eser-purist-riesling/w/2458637,False
https://www.vivino.com/GB/en/cave-des-fleurs-bordeaux-rose/w/2458638,False
https://www.vivino.com/GB/en/champagne-vilmart-champagne-premier-cru/w/2458641,False
https://www.vivino.com/GB/en/boudau-muscat-de-rivesaltes/w/2458642,False
https://www.vivino.com/GB/en/valentin-fleur-la-reserve-de-valentin-cabernet-d-anjou-rose-cabernet-danjou/w/2458644,False
https://www.vivino.com/GB/en/it-canale-roero-arneis-ermanne-costa/w/2458646,False
https://www.vivino.com/GB/en/pierre-simond-durbanville-reserve-pinotage-rouge/w/2458649,False
https://www.vivino.com/GB/en/wagnon-lalande-de-pomerol/w/2458659,False
https://www.vivino.com/GB/en/aa-bilia-reserva-tinta-del-pais-ribera-del-duero/w/2458662,False
https://www.vivino.com/GB/en/camille-courteaux-champagne-brut/w/2458666,False
https://www.vivino.com/GB/en/nazarin-de-berghese-bourgogne-passe-tout-grains/w/2458668,False
https://www.vivino.com/GB/en/villa-gutenberg-richard-nagler-spatburgunder-weissherbst-spatlese/w/2458671,False
https://www.vivino.com/GB/en/tenuta-ravano-sol-luces-ommbus-ner-ravano-unknown-v-d40b1/w/2458672,False
https://www.vivino.com/GB/en/roberto-zanatta-treviso-prosecco-brut/w/2458675,False
https://www.vivino.com/GB/en/castell-hohnart-castell-castell-rivaner/w/2458676,False
https://www.vivino.com/GB/en/piccioni-pastori-colli-piacentini-cabernet-sauvignon/w/2458678,False
https://www.vivino.com/GB/en/la-candela-blend-vino-tinto-malbec-bonarda/w/2458679,False
https://www.vivino.com/GB/en/wise-margaret-river-malbec/w/2458680,False
https://www.vivino.com/GB/en/vietto-san-pietro-barolo/w/2458681,False
https://www.vivino.com/GB/en/valdhuber-chardonnay/w/2458685,False
https://www.vivino.com/GB/en/three-horse-ranch-merlot-cabernet-franc-idaho/w/2458687,False
https://www.vivino.com/GB/en/cantina-selva-concetta-solblio-etna-rosso/w/2458688,False
https://www.vivino.com/GB/en/federico-paternina-sa-rafael-carrillo-maestre-rioja-reserva/w/2458689,False
https://www.vivino.com/GB/en/mullenbach-vieilles-vignes-riesling-alsace-grand-cru-sommerberg-alsace-grand-cru-sommerberg/w/2458692,False
https://www.vivino.com/GB/en/la-canorgue-tout-simplement/w/2458693,False
https://www.vivino.com/GB/en/marchesola-bonarda-dell-oltrepo-pavese/w/2458695,False
https://www.vivino.com/GB/en/lidl-sangiovese-di-romagna-emilia-romagna/w/2458697,False
https://www.vivino.com/GB/en/clos-teddi-patrimonio-rose/w/2458703,False
https://www.vivino.com/GB/en/giordano-viulet/w/2458708,False
https://www.vivino.com/GB/en/pere-mata-vi-de-guarda/w/2458709,False
https://www.vivino.com/GB/en/byington-vineyard-and-winery-liage-sauvignon-blanc/w/2458710,False
https://www.vivino.com/GB/en/jean-rat-winkler-champagne-premier-cru-brut/w/2458719,False
https://www.vivino.com/GB/en/joseph-freudenreich-reserve-gewurztraminer/w/2458722,False
https://www.vivino.com/GB/en/caballo-de-oro-central-valley-chardonnay/w/2458723,False
https://www.vivino.com/GB/en/svishtov-gorchivka-chardonnay/w/2458725,False
https://www.vivino.com/GB/en/belles-pierres-cuvee-mosaique-rouge/w/2458729,False
https://www.vivino.com/GB/en/terre-forti-beneventano-aglianico/w/2458731,False
https://www.vivino.com/GB/en/vila-jusa-douro-vinho-tinto/w/2458732,False
https://www.vivino.com/GB/en/yarra-ridge-cabernet-sauvignon/w/2458734,False
https://www.vivino.com/GB/en/indesio-pinot-grigio-della-venezie/w/2458738,False
https://www.vivino.com/GB/en/donini-umbria-bindolo-rosso/w/2458742,False
https://www.vivino.com/GB/en/charles-montserat-chablis/w/2458743,False
https://www.vivino.com/GB/en/domaine-le-portail-cour-cheverny-douceur-dautomne/w/2458747,False
https://www.vivino.com/GB/en/christian-bamberger-dornfelder-trocken/w/2458750,False
https://www.vivino.com/GB/en/diaz-bayo-magunus-maximus-tempranillo-crianza/w/2458751,False
https://www.vivino.com/GB/en/terre-di-san-rocco-pinot-grigio-veneto/w/2458752,False
https://www.vivino.com/GB/en/cagi-giubiasco-ronchi-svizzera/w/2458753,False
https://www.vivino.com/GB/en/diaz-bayo-fdb-tempranillo/w/2458755,False
https://www.vivino.com/GB/en/denis-frezier-millesime-brut-champagne/w/2458757,False
https://www.vivino.com/GB/en/maison-j-b-clair-cote-roannaise-rouge/w/2458758,False
https://www.vivino.com/GB/en/san-lorenzo-32261-piemonte-barbera-del-monferrato-superiore/w/2458761,False
https://www.vivino.com/GB/en/buckingham-estate-the-crown-duals-cabernet-petit-verdot/w/2458765,False
https://www.vivino.com/GB/en/pederiva-prosecco-treviso-brut/w/2458773,False
https://www.vivino.com/GB/en/es-inurrieta-navaelus-crianza/w/2458775,False
https://www.vivino.com/GB/en/dedicato-marianna-coda-di-volpe/w/2458776,False
https://www.vivino.com/GB/en/firmino-miotti-pedevendo/w/2458777,False
https://www.vivino.com/GB/en/lamberty-jean-paul-cuvee-clement/w/2458779,False
https://www.vivino.com/GB/en/andre-perrin-champagne-brut/w/2458781,False
https://www.vivino.com/GB/en/chateau-grimon-les-terrasses-de-grimon-cotes-de-bordeaux/w/2458782,False
https://www.vivino.com/GB/en/maison-maurel-vedeau-les-flacons-terre-d-oliviers/w/2458787,False
https://www.vivino.com/GB/en/fr-dujac-fils-et-pere-les-damodes-nuits-saint-georges-1er-cru/w/2458789,False
https://www.vivino.com/GB/en/michel-et-fils-112773-champagne-tradition-brut/w/2458793,False
https://www.vivino.com/GB/en/br-dom-candido-estrelato-demi-sec/w/2458794,False
https://www.vivino.com/GB/en/delicieusement-frais-et-fruite-grenacha/w/2458796,False
https://www.vivino.com/GB/en/cantina-ronche-diamante-prosecco-extra-dry/w/2458797,False
https://www.vivino.com/GB/en/unione-agricola-melissano-terre-sante/w/2458799,False
https://www.vivino.com/GB/en/san-cipriano-amabile-vino-rosso/w/2458800,False
https://www.vivino.com/GB/en/domaine-sauveroy-clos-des-sables-blanc/w/2458801,False
https://www.vivino.com/GB/en/hans-winter-baden-heidelberger-herrenberg-weissburgunder/w/2458806,False
https://www.vivino.com/GB/en/montes-toscanini-elegido-reserva-rosado-seco/w/2458808,False
https://www.vivino.com/GB/en/milenium-baron-de-breg-garnacha/w/2458822,False
https://www.vivino.com/GB/en/le-clivie-delle-venezie-ribolla-gialla/w/2458823,False
https://www.vivino.com/GB/en/hr-kutjevo-rose-rose-wine/w/2458824,False
https://www.vivino.com/GB/en/armonea-dundee-hills-muller-thurgau/w/2458826,False
https://www.vivino.com/GB/en/la-sabbiona-bella-vita-spumante-dry-rose/w/2458831,False
https://www.vivino.com/GB/en/it-cantine-simonetti-vecchio-mulino-nero-d-avola/w/2458837,False
https://www.vivino.com/GB/en/gyejacquot-anatom-blanc-de-blancs-champagne/w/2458839,False
https://www.vivino.com/GB/en/weinhaus-edgar-comes-mosel-trocken-riesling/w/2458842,False
https://www.vivino.com/GB/en/ludwig-archivni-sklep-modry-portugal-pozdni-sber-velkopavlovicka/w/2458843,False
https://www.vivino.com/GB/en/maggi-francesco-provincia-di-pavia-croatina/w/2458845,False
https://www.vivino.com/GB/en/gresser-methode-champenoise-willamette-valley-brut/w/2458850,False
https://www.vivino.com/GB/en/val-d-oca-bioldo-prosecco/w/2458851,False
https://www.vivino.com/GB/en/it-cantina-del-vermentino-arestidu-cannonau-di-sardegna/w/2458856,False
