wine_url,collected
https://www.vivino.com/GB/en/quinta-santero-tempranillo-rosado/w/9310906,Rejected
https://www.vivino.com/GB/en/william-church-quintessence-vineyard-keystone-series-reserve-cabernet-sauvignon/w/9310910,Rejected
https://www.vivino.com/GB/en/branham-estate-wines-grenache-blanc/w/9310913,Rejected
https://www.vivino.com/GB/en/correlation-wine-co-stagecoach-vineyard-sauvignon-blanc/w/9310921,Rejected
https://www.vivino.com/GB/en/go-figure-lot-70-chardonnay/w/9310924,Rejected
https://www.vivino.com/GB/en/dunstan-star-mooring-pinot-noir/w/9310926,Rejected
https://www.vivino.com/GB/en/kamak-malbec/w/9310930,Rejected
https://www.vivino.com/GB/en/bolt-to-wines-roussanne/w/9310938,Rejected
https://www.vivino.com/GB/en/bodega-putruele-finca-natalina-rose-blend/w/9310943,Rejected
https://www.vivino.com/GB/en/mosquito-fleet-sidewheeler/w/9310948,Rejected
https://www.vivino.com/GB/en/bodega-norton-elegido-demi-sec/w/9310953,Rejected
https://www.vivino.com/GB/en/oak-flat-vineyards-rose/w/9310961,Rejected
https://www.vivino.com/GB/en/precision-district-series-cabernet-sauvignon-rutherford/w/9310964,True
https://www.vivino.com/GB/en/fotisal-fotisal-krymskii-doktor-premial-noe-shardone-beloe-polusladkoe/w/9310967,Rejected
https://www.vivino.com/GB/en/sorby-adams-jellicoe-gsm/w/9310972,Rejected
https://www.vivino.com/GB/en/bernard-aujard-les-varennes-reuilly/w/9310973,Rejected
https://www.vivino.com/GB/en/chardak-classic-merlot/w/9310975,Rejected
https://www.vivino.com/GB/en/aromica-private-reserve-rose/w/9310980,Rejected
https://www.vivino.com/GB/en/rymill-three-mile-lane-shiraz/w/9310981,Rejected
https://www.vivino.com/GB/en/roux-lambert-macon-villages/w/9310983,Rejected
https://www.vivino.com/GB/en/grancari-per-te-gsm/w/9310986,Rejected
https://www.vivino.com/GB/en/golden-cluster-blau-okor-red-co-fermenation/w/9310988,Rejected
https://www.vivino.com/GB/en/santiago-ch-central-valley-reservado-merlot/w/9310999,Rejected
https://www.vivino.com/GB/en/vinarstvi-aurora-cabernet-sauvignon/w/9311000,Rejected
https://www.vivino.com/GB/en/cantanhede-pedro-teixeira-rose-beiras/w/9311005,Rejected
https://www.vivino.com/GB/en/linden-estate-destination-series-chardonnay/w/9311007,Rejected
https://www.vivino.com/GB/en/weingut-kolfok-furmint-remember/w/9311013,Rejected
https://www.vivino.com/GB/en/monterra-adelaide-hills-reserve-pinot-noir-adelaide-hills/w/9311020,Rejected
https://www.vivino.com/GB/en/le-mas-du-paradis-mon-desir-crozes-hermitage/w/9311026,Rejected
