id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
7022859,Grange of Prince Edward Pinot Gris,Pinot Gris,2,White Wine,Prince Edward County,Grange of Prince Edward,Ontario,Canada,27,4.0,0.0,2.3555555,,2.9555557,1.4444444,,https://www.vivino.com/GB/en/grange-of-prince-edward-pinot-gris/w/7022859
7022890,Cave Saint Désirat Cuvée Amendine Saint-Joseph Blanc,Cuvée Amendine Saint-Joseph Blanc,2,White Wine,Saint-Joseph,Cave Saint Désirat,Saint-Joseph,France,24,3.5,0.0,2.5012345,,3.0098765,1.6851852,,https://www.vivino.com/GB/en/saint-desirat-cuvee-amendine-saint-joseph-blanc/w/7022890
7022937,McGuigan The Brothers Pinot Grigio,The Brothers Pinot Grigio,2,White Wine,New South Wales,McGuigan,Hunter Valley,Australia,70,3.9,0.0,2.332381,,3.0,1.8683333,,https://www.vivino.com/GB/en/mcguigan-the-brothers-pinot-grigio/w/7022937
7022971,Château Rollan de By Le Blanc,Le Blanc,2,White Wine,Bordeaux,Château Rollan de By,Médoc,France,52,4.2,0.0,2.6947172,,3.4441512,2.0660377,,https://www.vivino.com/GB/en/fr-rollan-de-by-le-blanc/w/7022971
7023013,Colle Santa Mustiola 28 Clones Poggio Ai Chiari Sangiovese Toscana,28 Clones Poggio Ai Chiari Sangiovese Toscana,1,Red Wine,Toscana,Colle Santa Mustiola,Toscana,Italy,205,4.4,0.0,3.1718316,,3.4348707,1.5465518,3.221983,https://www.vivino.com/GB/en/colle-santa-mustiola-twentyeight-clones-poggio-ai-chiari-sangiovese-toscana/w/7023013
7023026,Enticement Demon Dance Demonic Shiraz,Demon Dance Demonic Shiraz,1,Red Wine,South Eastern Australia,Enticement,South Eastern Australia,Australia,444,4.1,13.5,2.9067054,,4.4536614,2.2438152,3.0852408,https://www.vivino.com/GB/en/enticement-demon-dance-demonic-shiraz/w/7023026
7023050,3 Autores Tinto,Tinto,1,Red Wine,Lisboa,3 Autores,Douro,Portugal,17,3.5,13.0,2.986364,,3.1254547,1.2727273,2.6721056,https://www.vivino.com/GB/en/three-autores-tinto/w/7023050
7023051,Château Jeanguet La Miane Bordeaux,Bordeaux,1,Red Wine,Bordeaux,Château Jeanguet La Miane,Bordeaux,France,46,3.2,0.0,4.0,,3.9363635,1.1636363,4.0,https://www.vivino.com/GB/en/chateau-jeanguet-la-miane-bordeaux/w/7023051
7023063,Chalkboard Cabernet Sauvignon - Merlot,Cabernet Sauvignon - Merlot,1,Red Wine,Margaret River,Chalkboard,South Australia,Australia,18,4.1,0.0,4.0107694,,4.703077,1.3753846,3.7866669,https://www.vivino.com/GB/en/chalkboard-cabernet-sauvignon-merlot/w/7023063
7023087,Toolangi Estate Shiraz,Estate Shiraz,1,Red Wine,Yarra Valley,Toolangi,Yarra Valley,Australia,15,3.7,13.8,3.4219298,,4.143158,1.9414036,3.7271929,https://www.vivino.com/GB/en/toolangi-estate-shiraz/w/7023087
7023262,Riebeek Cellars Short Street Pinotage,Short Street Pinotage,1,Red Wine,Swartland,Riebeek Cellars,Swartland,South Africa,19,3.3,14.0,3.0,,4.0,1.0,3.6296825,https://www.vivino.com/GB/en/riebeek-short-street-pinotage/w/7023262
7023267,Balto Branco,Branco,2,White Wine,Douro,Balto,Douro,Portugal,38,3.5,0.0,4.303768,,2.517971,1.7733333,,https://www.vivino.com/GB/en/balto-branco/w/7023267
7023321,Obvious Wines No. 5 French & Bubbly,No. 5 French & Bubbly,3,Sparkling,Crémant de Loire,Obvious Wines,Paso Robles,United States,53,4.4,0.0,3.7688887,3.942963,3.4022222,,,https://www.vivino.com/GB/en/obvious-wines-no-5-french-bubbly/w/7023321
7023364,Avensole Winery Heritage,Heritage,1,Red Wine,Temecula Valley,Avensole Winery,Temecula Valley,United States,14,3.9,0.0,3.8075652,,4.1772175,1.7583479,3.683913,https://www.vivino.com/GB/en/avensole-winery-heritage/w/7023364
7023375,Avensole Winery Fourth Block,Fourth Block,1,Red Wine,Temecula Valley,Avensole Winery,Temecula Valley,United States,14,4.1,0.0,3.2665823,,4.5173416,2.3367088,3.74481,https://www.vivino.com/GB/en/avensole-winery-fourth-block/w/7023375
