id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
5739928,August Kesseler Lorcher Pfaffenwies Riesling,Lorcher Pfaffenwies Riesling,2,White Wine,Rheingau,August Kesseler,Rheingau,Germany,148,4.0,0.0,4.284186,,3.1132915,2.2284079,,https://www.vivino.com/GB/en/august-kesseler-lorcher-pfaffenwies-riesling-rheingau/w/5739928
5739938,Château Alta Gaïa No 2,No 2,1,Red Wine,Bordeaux,Château Alta Gaïa,Entre-deux-Mers,France,86,4.1,14.0,4.0,,4.0214286,1.0,4.0,https://www.vivino.com/GB/en/chateau-alta-gaia-no-2/w/5739938
5739940,Odum Selección Ocrya Monastrell Crianza,Selección Ocrya Monastrell Crianza,1,Red Wine,Yecla,Odum,Yecla,Spain,31,4.0,15.0,3.5,,3.5,2.0,3.625,https://www.vivino.com/GB/en/odum-seleccion-ocrya-monastrell-crianza/w/5739940
5739946,Charles Vienot Nuits-Saint-Georges 1er Cru 'Les Damodes',Nuits-Saint-Georges 1er Cru 'Les Damodes',1,Red Wine,Nuits-Saint-Georges 1er Cru 'Les Damodes',Charles Vienot,Bourgogne,France,31,4.3,0.0,4.5231037,,3.1386206,1.1386206,2.646322,https://www.vivino.com/GB/en/charles-vienot-nuits-saint-georges-1er-cru-les-damodes/w/5739946
5739947,Château Le Pape Sauternes,Sauternes,7,Dessert Wine,Sauternes,Château Le Pape,Pessac-Léognan,France,39,4.5,0.0,4.5,,5.0,5.0,,https://www.vivino.com/GB/en/le-pape-cuvee-du-mayne-sauternes/w/5739947
5739963,Domaine Nicolas Delfaud Le Bien Heureux Mâcon-Verzé,Le Bien Heureux Mâcon-Verzé,2,White Wine,Mâcon-Verzé,Domaine Nicolas Delfaud,Mâcon,France,140,4.2,0.0,2.725542,,3.5959034,1.4419277,,https://www.vivino.com/GB/en/domaine-nicolas-delfaud-le-bien-heureux-macon-verze/w/5739963
5739978,Berticot La Grange Aux Filles Cuvée Bulles Cremant de Bordeaux Rosé Brut,La Grange Aux Filles Cuvée Bulles Cremant de Bordeaux Rosé Brut,3,Sparkling,Crémant de Bordeaux,Berticot,Côtes de Duras,France,40,4.0,0.0,3.603077,3.6538463,3.356923,,,https://www.vivino.com/GB/en/berticot-la-grange-aux-filles-cuvee-bulles-cremant-de-bordeaux-rose-brut/w/5739978
5739996,Wild Rock Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Marlborough,Wild Rock,Hawke's Bay,New Zealand,2523,4.1,0.0,4.325413,,2.5324924,1.446286,,https://www.vivino.com/GB/en/nz-wild-rock-sauvignon-blanc/w/5739996
5739999,Ménage à Trois Decadence Cabernet Sauvignon,Decadence Cabernet Sauvignon,1,Red Wine,California,Ménage à Trois,California,United States,6501,3.7,13.9,3.0040367,,4.7488155,1.8476952,3.213508,https://www.vivino.com/GB/en/menage-a-trois-decadence-cabernet-sauvignon-california-red-wine/w/5739999
5740000,Wilson Creek Variant Series Cabernet - Zinfandel,Variant Series Cabernet - Zinfandel,1,Red Wine,California,Wilson Creek,Temecula Valley,United States,179,4.0,13.9,3.7070165,,4.379574,2.5529835,3.4778032,https://www.vivino.com/GB/en/wilson-creek-winery-and-vineyards-cabernet-zinfandel/w/5740000
5740001,Ara Single Estate Chardonnay,Single Estate Chardonnay,2,White Wine,Marlborough,Ara,North Island,New Zealand,110,3.7,0.0,3.5040455,,3.2253864,1.8379319,,https://www.vivino.com/GB/en/ara-chardonnay-marlborough/w/5740001
5740014,Vigneti del Salento Lunatico Primitivo,Lunatico Primitivo,1,Red Wine,Puglia,Vigneti del Salento,Salento,Italy,3057,3.9,0.0,2.1557515,,3.5139832,2.9784973,2.184897,https://www.vivino.com/GB/en/vigneti-del-salento-lunatico-primitivo/w/5740014
5740029,Mirror Grey Label Cabernet Sauvignon,Grey Label Cabernet Sauvignon,1,Red Wine,Napa Valley,Mirror,Napa Valley,United States,16,4.1,0.0,3.6089044,,4.303014,1.0,3.9128768,https://www.vivino.com/GB/en/mirror-grey-label-cabernet-sauvignon/w/5740029
5740043,Vecchia Torre Torre Quadris Salice Salentino,Torre Quadris Salice Salentino,1,Red Wine,Salice Salentino,Vecchia Torre,Puglia,Italy,24,3.7,0.0,2.0142105,,4.4789476,1.8721052,2.8105264,https://www.vivino.com/GB/en/vecchia-torre-torre-quadris-salice-salentino/w/5740043
5740050,Altos de Rioja Altos R Pigeage Nacido en Barrica Blanco,Altos R Pigeage Nacido en Barrica Blanco,2,White Wine,Rioja,Altos de Rioja,Rioja,Spain,135,4.1,0.0,3.2377944,,4.4800735,1.48,,https://www.vivino.com/GB/en/altos-de-r-altos-r-pigeage-nacido-en-barrica-blanco-la-rioja-white-wine/w/5740050
5740058,Journey's End The Pioneer Chardonnay,The Pioneer Chardonnay,2,White Wine,Stellenbosch,Journey's End,Stellenbosch,South Africa,25,3.8,0.0,3.5403447,,4.0,1.4813793,,https://www.vivino.com/GB/en/journeys-end-the-pioneer-chardonnay-stellenbosch/w/5740058
5740064,Ruhlmann Chateau Valmont l'Aventure Corbières,Chateau Valmont l'Aventure Corbières,1,Red Wine,Corbières,Ruhlmann,Alsace,France,258,3.5,13.5,3.4648948,,3.974737,1.136421,3.4687896,https://www.vivino.com/GB/en/ruhlmann-chateau-valmont-l-aventure-corbieres/w/5740064
5740068,Château Puybarbe Cuvée Tradition Côtes de Bourg,Cuvée Tradition Côtes de Bourg,1,Red Wine,Côtes de Bourg,Château Puybarbe,Côtes de Bourg,France,26,3.5,13.5,3.7433333,,3.6666667,1.0733334,3.6283333,https://www.vivino.com/GB/en/chateau-puybarbe-cuvee-tradition-cotes-de-bourg/w/5740068
5740116,Pinord Clos 15 Tempranillo - Cabernet Sauvignon -Merlot,Clos 15 Tempranillo - Cabernet Sauvignon -Merlot,1,Red Wine,Penedès,Pinord,Penedès,Spain,290,3.2,12.5,3.0944302,,3.295443,1.6500001,2.5775948,https://www.vivino.com/GB/en/bodegas-pinord-clos-15-tempranillo-cabernet-sauvignon-merlot-penedes/w/5740116
5740181,Cà Maiol Negresco Valtenesi,Negresco Valtenesi,1,Red Wine,Garda,Cà Maiol,Lombardia,Italy,759,4.0,13.5,2.1723025,,3.8912199,1.9013401,2.8616323,https://www.vivino.com/GB/en/provenza-negresco-valtenesi-garda/w/5740181
5740281,Wageck-Pfaffmann Tertiär Grauer Burgunder Trocken,Tertiär Grauer Burgunder Trocken,2,White Wine,Pfalz,Wageck-Pfaffmann,Pfalz,Germany,37,3.6,13.68,3.021913,,3.0789566,2.0563478,,https://www.vivino.com/GB/en/weingut-wageck-pfaffmann-tertiar-grauer-burgunder-trocken/w/5740281
5740315,Wageck-Pfaffmann Tertiär Spätburgunder Trocken,Tertiär Spätburgunder Trocken,1,Red Wine,Pfalz,Wageck-Pfaffmann,Pfalz,Germany,30,3.7,13.18,4.4508195,,1.9221312,1.6688523,2.1706555,https://www.vivino.com/GB/en/weingut-wageck-pfaffmann-tertiar-spatburgunder-trocken/w/5740315
5740316,Wageck-Pfaffmann Chardonnay Kalkmergel Trocken,Chardonnay Kalkmergel Trocken,2,White Wine,Pfalz,Wageck-Pfaffmann,Pfalz,Germany,39,3.8,13.08,3.5,,3.0,1.0,,https://www.vivino.com/GB/en/weingut-wageck-pfaffmann-chardonnay-kalkmergel-trocken/w/5740316
5740319,Wageck-Pfaffmann Burgweg Spätburgunder Trocken,Burgweg Spätburgunder Trocken,1,Red Wine,Pfalz,Wageck-Pfaffmann,Pfalz,Germany,19,3.5,12.9,4.236923,,1.3215383,1.0,2.3784616,https://www.vivino.com/GB/en/weingut-wageck-pfaffmann-burgweg-spatburgunder-trocken/w/5740319
5740336,Just Wine Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,South Australia,Just Wine,South Australia,Australia,50,3.4,0.0,3.595909,,3.9772727,1.0913637,3.8740907,https://www.vivino.com/GB/en/just-wine-cabernet-sauvignon-qe44b/w/5740336
