id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
2722500,Jacques Charlet Clos des Poulettes Juliénas,Clos des Poulettes Juliénas,1,Red Wine,Juliénas,Jacques Charlet,Beaujolais,France,86,3.7,0.0,4.63964,,1.0,1.656937,1.7504504,https://www.vivino.com/GB/en/jacques-charlet-julienas-clos-des-poulettes/w/2722500
2722506,Moncaro Trebbiano - Chardonnay Marche,Trebbiano - Chardonnay Marche,2,White Wine,Marche,Moncaro,Marche,Italy,45,3.0,0.0,3.4366665,,3.0,2.0911112,,https://www.vivino.com/GB/en/moncaro-trebbiano-chardonnay-marche/w/2722506
2722658,Dario Ceste Barbera d'Alba,Barbera d'Alba,1,Red Wine,Barbera d'Alba,Dario Ceste,Piemonte,Italy,134,3.7,14.0,3.9594595,,3.608919,1.2610811,2.6737838,https://www.vivino.com/GB/en/dario-ceste-barbera-d-alba-barbera-dalba/w/2722658
2722659,Koala Ranch Koala Ranch Chardonnay,Koala Ranch Chardonnay,2,White Wine,South Eastern Australia,Koala Ranch,South Eastern Australia,Australia,113,3.3,0.0,3.4889998,,3.5324,1.651,,https://www.vivino.com/GB/en/koala-ranch-koala-ranch-chardonnay/w/2722659
2722723,Innocent Bystander Chardonnay,Chardonnay,2,White Wine,Yarra Valley,Innocent Bystander,Yarra Valley,Australia,684,3.6,13.0,3.3285277,,3.4813697,1.9374886,,https://www.vivino.com/GB/en/innocent-bystander-chardonnay/w/2722723
2722783,Castel Sallegg Chorus Madrigal,Chorus Madrigal,1,Red Wine,Südtirol - Alto Adige,Castel Sallegg,Südtirol - Alto Adige,Italy,60,4.1,14.0,2.5495262,,3.6687899,1.7724738,2.9331582,https://www.vivino.com/GB/en/sallegg-chorus-madrigal/w/2722783
2722850,Château Madran Bordeaux Merlot,Bordeaux Merlot,1,Red Wine,Bordeaux,Château Madran,Bordeaux,France,92,3.3,0.0,3.1680849,,4.0,1.0080851,3.5840425,https://www.vivino.com/GB/en/chateau-madran-bordeaux-merlot/w/2722850
2722966,H. Lun St. Magdalener '1840',St. Magdalener '1840',1,Red Wine,Südtirol - Alto Adige,H. Lun,Südtirol - Alto Adige,Italy,179,3.4,13.1,2.595391,,2.3834155,2.103539,2.351564,https://www.vivino.com/GB/en/h-lun-st-magdalener-1840/w/2722966
2723014,Terre di Terrossa Valpolicella Ripasso,Valpolicella Ripasso,1,Red Wine,Valpolicella Ripasso,Terre di Terrossa,Veneto,Italy,28,3.8,0.0,2.0,,4.0,1.9922582,3.1677418,https://www.vivino.com/GB/en/terre-di-terrossa-valpolicella-ripasso/w/2723014
2723068,Porta del Vento Perricone,Perricone,1,Red Wine,Terre Siciliane,Porta del Vento,Terre Siciliane,Italy,414,3.6,13.0,3.0601466,,4.083388,1.8139577,3.2528825,https://www.vivino.com/GB/en/porta-del-vento-perricone/w/2723068
2723131,Hubert Metz Réserve de la Dîme Gewürztraminer,Réserve de la Dîme Gewürztraminer,2,White Wine,Alsace,Hubert Metz,Alsace,France,55,4.0,0.0,2.7317646,,3.9588234,3.029804,,https://www.vivino.com/GB/en/hubert-metz-reserve-de-la-dime-gewurztraminer/w/2723131
2723165,Batán de Salas de Beroz Garnacha,Garnacha,1,Red Wine,Somontano,Batán de Salas de Beroz,Somontano,Spain,18,4.0,14.0,3.234,,4.257143,1.0,3.0,https://www.vivino.com/GB/en/beroz-garnacha/w/2723165
2723306,Domaine Bader Vendanges Tardives Gewurztraminer,Vendanges Tardives Gewurztraminer,2,White Wine,Alsace,Domaine Bader,Alsace,France,24,3.8,0.0,2.0,,4.0,3.125,,https://www.vivino.com/GB/en/bader-110557-alsace-gewurztraminer/w/2723306
2723307,Scala Cirò Bianco,Cirò Bianco,2,White Wine,Cirò,Scala,Campania,Italy,295,3.7,12.0,2.8511019,,3.4565818,1.2265537,,https://www.vivino.com/GB/en/cantina-scala-ciro-bianco/w/2723307
2723334,Goggiano Chardonnay,Chardonnay,2,White Wine,Piemonte,Goggiano,Asti,Italy,36,3.9,0.0,3.1799998,,3.5544157,1.9766233,,https://www.vivino.com/GB/en/goggiano-chardonnay/w/2723334
2723393,de Luca Ritratto di Costa Montepulciano d'Abruzzo,Ritratto di Costa Montepulciano d'Abruzzo,1,Red Wine,Montepulciano d'Abruzzo,de Luca,Abruzzo,Italy,502,3.8,0.0,3.5947673,,2.6823256,1.3539535,2.7210464,https://www.vivino.com/GB/en/de-luca-ritratto-di-costa-montepulciano-d-abruzzo/w/2723393
2723412,La Maldita Garnacha,Garnacha,1,Red Wine,Rioja,La Maldita,Rioja,Spain,7010,3.6,13.6,3.8223014,,3.6440735,1.6604347,3.7527964,https://www.vivino.com/GB/en/la-maldita-garnacha/w/2723412
2723430,Clair Obscur Bourgogne Aligoté,Bourgogne Aligoté,2,White Wine,Bourgogne Aligoté,Clair Obscur,Bourgogne,France,43,3.6,0.0,3.1666667,,3.2222223,1.1111112,,https://www.vivino.com/GB/en/clair-obscur-bourgogne-bourgogne-aligote/w/2723430
2723441,The Joel Palmer House Cuvée Pinot Noir,Cuvée Pinot Noir,1,Red Wine,Yamhill-Carlton District,The Joel Palmer House,Yamhill-Carlton District,United States,15,4.2,15.0,4.007143,,2.4207141,1.0,2.0635715,https://www.vivino.com/GB/en/us-the-joel-palmer-house-cuvee-pinot-noir/w/2723441
2723443,Black Stallion Limited Release Syrah,Limited Release Syrah,1,Red Wine,Napa Valley,Black Stallion,Napa Valley,United States,218,4.1,14.5,2.9239116,,4.5236735,1.4069728,3.3369727,https://www.vivino.com/GB/en/black-stallion-limited-release-syrah/w/2723443
2723506,Le Parlement Bordeaux Sauvignon Blanc - Sémillon,Bordeaux Sauvignon Blanc - Sémillon,2,White Wine,Bordeaux,Le Parlement,Bordeaux,France,409,3.8,0.0,2.7535295,,3.8823528,1.5588236,,https://www.vivino.com/GB/en/le-parlement-bordeaux-sauvignon-blanc-semillon/w/2723506
2723510,Cantina San Zenone Clivia Falanghina,Clivia Falanghina,2,White Wine,Terre degli Osci,Cantina San Zenone,Molise,Italy,44,3.1,13.0,2.1187756,,3.532653,1.0,,https://www.vivino.com/GB/en/cantine-san-zenone-clivia-falanghina/w/2723510
2723557,G.D. Vajra Barolo Ravera,Barolo Ravera,1,Red Wine,Barolo,G.D. Vajra,Piemonte,Italy,746,4.2,0.0,4.5796785,,3.7621748,1.415761,4.5733905,https://www.vivino.com/GB/en/g-d-vajra-barolo-ravera/w/2723557
2723560,Tenuta dei Re Ruchè Selezione,Ruchè Selezione,1,Red Wine,Ruchè,Tenuta dei Re,Piemonte,Italy,34,4.1,14.5,2.0,,4.0,1.5,3.0,https://www.vivino.com/GB/en/dei-re-ruche-selezione/w/2723560
2723568,Domaine Valambelle Grande Cuvée Faugères,Grande Cuvée Faugères,1,Red Wine,Faugères,Domaine Valambelle,Languedoc,France,101,4.0,0.0,3.6113665,,4.052298,2.1107452,3.7005591,https://www.vivino.com/GB/en/valambelle-faugeres-grande-cuvee-futs-de-chene/w/2723568
2723603,Domaine Ballorin Les Amoureux Marsannay,Les Amoureux Marsannay,1,Red Wine,Marsannay,Domaine Ballorin,Bourgogne,France,14,3.7,0.0,4.5,,3.352381,1.0095239,2.495238,https://www.vivino.com/GB/en/domaine-ballorin-les-amoureux-marsannay/w/2723603
2723623,Robert Stein Third Generation Chardonnay,Third Generation Chardonnay,2,White Wine,Mudgee,Robert Stein,Mudgee,Australia,29,3.6,0.0,3.0189924,,3.4694574,1.9672093,,https://www.vivino.com/GB/en/robert-stein-third-generation-chardonnay/w/2723623
2723635,Les Anges Côtes-du-Rhône,Côtes-du-Rhône,1,Red Wine,Côtes-du-Rhône,Les Anges,Côtes-du-Rhône,France,297,3.0,0.0,3.4826505,,3.8251805,1.4444578,3.097229,https://www.vivino.com/GB/en/les-anges-cotes-du-rhone/w/2723635
2723691,Fernand Engel Rotenberg Pinot Gris,Rotenberg Pinot Gris,2,White Wine,Alsace,Fernand Engel,Alsace,France,27,4.1,0.0,2.5476363,,3.0,2.55,,https://www.vivino.com/GB/en/estate-fernand-engel-rotenberg-pinot-gris/w/2723691
2723692,Reine Juliette Picpoul-de-Pinet Tradition,Picpoul-de-Pinet Tradition,2,White Wine,Picpoul de Pinet,Reine Juliette,Languedoc,France,47,3.4,13.0,3.24433,,2.8969073,1.1030928,,https://www.vivino.com/GB/en/reine-juliette-picpoul-de-pinet-tradition/w/2723692
2723694,Cantina della Volta Labase,Labase,2,White Wine,Emilia,Cantina della Volta,Emilia-Romagna,Italy,55,3.4,12.0,3.2155883,,3.664559,1.9704412,,https://www.vivino.com/GB/en/it-cantina-della-volta-labase/w/2723694
2723708,Bantry Bay Merlot,Merlot,1,Red Wine,Western Cape,Bantry Bay,Western Cape,South Africa,232,2.8,0.0,2.854273,,3.7442138,1.8952819,2.8830268,https://www.vivino.com/GB/en/bantry-bay-merlot/w/2723708
2723735,Schloss Wackerbarth Grauburgunder Trocken,Grauburgunder Trocken,2,White Wine,Sachsen,Schloss Wackerbarth,German Wine,Germany,60,3.8,0.0,2.5766668,,3.2066665,1.7833333,,https://www.vivino.com/GB/en/wackerbarth-sachsen-kabinett-trocken-grauburgunder/w/2723735
2723764,Huntington Estate Tim Stevens Signature Shiraz,Tim Stevens Signature Shiraz,1,Red Wine,Mudgee,Huntington Estate,Central Ranges,Australia,59,4.4,0.0,3.2146668,,4.30475,2.100375,3.302375,https://www.vivino.com/GB/en/huntington-estate-tim-stevens-signature-shiraz/w/2723764
2723765,Domaine Courbet Tradition,Tradition,2,White Wine,Côtes du Jura,Domaine Courbet,Côtes du Jura,France,92,3.7,0.0,4.5125847,,2.6440816,1.0365987,,https://www.vivino.com/GB/en/domaine-courbet-tradition/w/2723765
2723769,Fratelli Ponte S-cèt Terre Alfieri Arneis,S-cèt Terre Alfieri Arneis,2,White Wine,Piemonte,Fratelli Ponte,Piemonte,Italy,19,3.5,0.0,3.0,,4.0,2.0,,https://www.vivino.com/GB/en/fratelli-ponte-s-cet-terre-alfieri-arneis/w/2723769
2723770,Baroncini Il Bosso Rosso di Montalcino,Il Bosso Rosso di Montalcino,1,Red Wine,Rosso di Montalcino,Baroncini,San Gimignano,Italy,78,3.9,13.5,3.0,,2.7854545,1.142909,2.8272727,https://www.vivino.com/GB/en/baroncini-il-bosso-rosso-di-montalcino/w/2723770
2723784,Valentina Passalacqua Cosicomé,Cosicomé,2,White Wine,Puglia,Valentina Passalacqua,Puglia,Italy,366,3.7,0.0,2.6019242,,3.8605244,1.2051895,,https://www.vivino.com/GB/en/valentina-passalacqua-cosicome/w/2723784
2723791,Wilhelm Kern Riesling,Riesling,2,White Wine,Württemberg,Wilhelm Kern,Württemberg,Germany,29,3.5,0.0,4.239661,,2.969322,1.1728812,,https://www.vivino.com/GB/en/wilhelm-kern-riesling/w/2723791
2723799,Sassolini Chianti Classico,Chianti Classico,1,Red Wine,Chianti Classico,Sassolini,Toscana,Italy,58,3.8,0.0,4.1025643,,2.7784615,1.0,3.54,https://www.vivino.com/GB/en/sassolini-chianti-classico/w/2723799
2723807,Henri Cruchon Le Cruchon Pinot Noir,Le Cruchon Pinot Noir,1,Red Wine,Morges,Henri Cruchon,Vaud,Switzerland,27,3.6,13.0,3.9059155,,1.0816902,1.1919719,2.4038029,https://www.vivino.com/GB/en/henri-cruchon-le-cruchon-pinot-noir/w/2723807
2723809,Louis Chèze Brèze Condrieu,Brèze Condrieu,2,White Wine,Condrieu,Louis Chèze,Collines Rhodaniennes,France,737,4.2,0.0,2.3793964,,4.429921,2.371811,,https://www.vivino.com/GB/en/louis-cheze-breze-condrieu/w/2723809
2723824,Fußer Deidesheimer Spätburgunder,Deidesheimer Spätburgunder,1,Red Wine,Pfalz,Fußer,Pfalz,Germany,122,3.6,13.1,4.3186665,,1.1960477,1.6681428,2.176762,https://www.vivino.com/GB/en/martin-and-georg-fusser-deidesheimer-spatburgunder/w/2723824
2723861,Rendarrio Chardonnay,Chardonnay,2,White Wine,Santa Lucia Highlands,Rendarrio,Central Coast,United States,17,4.1,13.0,3.025,,5.0,2.96875,,https://www.vivino.com/GB/en/rendarrio-chardonnay/w/2723861
2723866,Yllera 5.5 dis Tinto Frizzante,5.5 dis Tinto Frizzante,3,Sparkling,Castilla y León,Yllera,Castilla y León,Spain,58,3.0,0.0,2.4152942,3.147647,2.332941,,,https://www.vivino.com/GB/en/grupo-yllera-five-5-dis-tinto-frizzante/w/2723866
2723870,Luc Percher Mosaique 'L'Epicourchois',Mosaique 'L'Epicourchois',1,Red Wine,Cheverny,Luc Percher,Cheverny,France,21,3.1,12.0,4.5,,2.5,1.0,2.5,https://www.vivino.com/GB/en/luc-percher-mosaique-l-epicourchois/w/2723870
2723873,Strub Pettenthal,Pettenthal,2,White Wine,Nierstein,Strub,Rheinhessen,Germany,17,3.7,12.0,4.0371795,,2.4628205,1.5407691,,https://www.vivino.com/GB/en/de-strub-pettenthal/w/2723873
2723893,Ermanno Costa Cascina Spagnolo Nebbiolo d’Alba,Nebbiolo d’Alba,1,Red Wine,Nebbiolo d'Alba,Ermanno Costa Cascina Spagnolo,Piemonte,Italy,233,4.1,0.0,4.9115624,,3.9550002,1.8578906,4.6760154,https://www.vivino.com/GB/en/ermanno-costa-cascina-spagnolo-nebbiolo-d-alba/w/2723893
2723912,Undervine Central 700 Miles,Central 700 Miles,1,Red Wine,Napa Valley,Undervine,California,United States,76,4.4,0.0,3.9252381,,5.0,1.3000001,3.295,https://www.vivino.com/GB/en/undervine-central-700-miles/w/2723912
2723918,Pfeiffer Wines Jennifer Jane Cabernet Sauvignon,Jennifer Jane Cabernet Sauvignon,1,Red Wine,Victoria,Pfeiffer Wines,Rutherglen,Australia,16,3.7,0.0,3.5,,4.0236363,1.6066667,3.54697,https://www.vivino.com/GB/en/pfeiffer-wines-jennifer-jane-cabernet-sauvignon/w/2723918
2723950,As Furnias Tinto,Tinto,1,Red Wine,Vino de España,As Furnias,Vino de España,Spain,127,3.6,12.5,3.5870776,,3.5761971,1.7011268,3.1742606,https://www.vivino.com/GB/en/furnias-tinto/w/2723950
2723954,Fioravante Ultra Premium Malbec,Ultra Premium Malbec,1,Red Wine,Mendoza,Fioravante,Mendoza,Argentina,82,4.0,0.0,2.660351,,3.9697077,1.9854387,2.6132164,https://www.vivino.com/GB/en/fioravante-ultra-premium-malbec/w/2723954
2723956,Inglenook Cabernet Sauvignon Centennial,Cabernet Sauvignon Centennial,1,Red Wine,Napa Valley,Inglenook,Rutherford,United States,19,4.4,0.0,3.5700002,,4.285,2.0,3.77,https://www.vivino.com/GB/en/inglenook-cabernet-sauvignon-centennial/w/2723956
2723968,Sandbanks Chardonnay Reserve,Chardonnay Reserve,2,White Wine,Ontario,Sandbanks,Ontario,Canada,30,3.3,0.0,3.0,,3.5,1.9688889,,https://www.vivino.com/GB/en/sandbanks-chardonnay-reserve/w/2723968
2723973,Shelter Merlot,Merlot,1,Red Wine,Napa Valley,Shelter,Napa Valley,United States,16,4.5,0.0,1.5,,4.0505714,1.8991429,1.9779999,https://www.vivino.com/GB/en/shelter-merlot/w/2723973
2723979,Domaine Courtois Saint Pierre Vinsobres,Saint Pierre Vinsobres,1,Red Wine,Vinsobres,Domaine Courtois,Côtes-du-Rhône,France,51,3.8,0.0,3.6747563,,3.9509754,1.4878049,3.4434144,https://www.vivino.com/GB/en/courtois-saint-pierre-vinsobres/w/2723979
2724012,Domaine Carneros Les Alentours Carneros Vineyard Pinot Noir,Les Alentours Carneros Vineyard Pinot Noir,1,Red Wine,Los Carneros,Domaine Carneros,Los Carneros,United States,87,4.2,13.8,3.3605156,,3.102268,1.145361,1.8925773,https://www.vivino.com/GB/en/domaine-carneros-les-alentours-carneros-vineyard-pinot-noir/w/2724012
2724015,Feudi San Pio Etichetta Nera Valpolicella Ripasso,Etichetta Nera Valpolicella Ripasso,1,Red Wine,Valpolicella Ripasso,Feudi San Pio,Valpolicella,Italy,25,3.9,0.0,2.0,,4.048286,2.2562857,2.942857,https://www.vivino.com/GB/en/feudi-san-pio-etichetta-nera-valpolicella-ripasso/w/2724015
2724017,Domaine Carneros Avant-Garde Pinot Noir,Avant-Garde Pinot Noir,1,Red Wine,Los Carneros,Domaine Carneros,Los Carneros,United States,1479,3.9,14.1,3.4662046,,2.8039234,1.5894887,2.0172524,https://www.vivino.com/GB/en/domaine-carneros-avant-garde-pinot-noir/w/2724017
2724019,Aver Family Faith,Faith,1,Red Wine,California,Aver Family,Russian River Valley,United States,40,4.1,0.0,3.6072412,,4.893678,1.3316091,3.3033335,https://www.vivino.com/GB/en/aver-family-faith/w/2724019
2724024,Cave La Tine Dorita Pinot Noir,Dorita Pinot Noir,1,Red Wine,Valais,Cave La Tine,Valais,Switzerland,20,4.0,0.0,4.5,,1.0,1.0,2.0,https://www.vivino.com/GB/en/cave-la-tine-dorita-pinot-noir-valais/w/2724024
2724027,Qapay Reserva Syrah,Reserva Syrah,1,Red Wine,Maule Valley,Qapay,Central Valley,Chile,143,3.9,0.0,2.5765517,,4.9898624,1.3255862,2.9726894,https://www.vivino.com/GB/en/qapay-reserva-syrah/w/2724027
2724028,Helfrich Pinot Blanc Alsace,Pinot Blanc Alsace,2,White Wine,Alsace,Helfrich,Alsace,France,35,3.7,0.0,3.1520288,,3.0,1.7244927,,https://www.vivino.com/GB/en/helfrich-pinot-blanc-alsace/w/2724028
2724054,Domaine Galaman Fitou,Fitou,1,Red Wine,Fitou,Domaine Galaman,Fitou,France,1215,3.6,14.0,3.58776,,3.9156783,1.4684542,3.419117,https://www.vivino.com/GB/en/domaine-galaman-fitou/w/2724054
2724067,Cicchitti Torrontes,Torrontes,2,White Wine,Mendoza,Cicchitti,Mendoza,Argentina,128,3.6,12.9,3.7177083,,3.5165625,1.7066666,,https://www.vivino.com/GB/en/cicchitti-torrontes/w/2724067
2724075,Rockburn Devils Staircase Pinot Gris,Devils Staircase Pinot Gris,2,White Wine,Central Otago,Rockburn,Central Otago,New Zealand,144,4.0,12.5,2.8201268,,2.808481,2.5624683,,https://www.vivino.com/GB/en/rockburn-devils-staircase-pinot-gris/w/2724075
2724085,Cowan Pinot Noir,Pinot Noir,1,Red Wine,Anderson Valley,Cowan,North Coast,United States,66,3.9,13.6,2.7166665,,2.9834375,1.415,1.7305208,https://www.vivino.com/GB/en/us-cowan-pinot-noir-anderson-valley/w/2724085
2724108,Christophe Explorer's Series Cabernet Sauvignon,Explorer's Series Cabernet Sauvignon,1,Red Wine,Oakville,Christophe,California,United States,369,3.8,0.0,3.4373314,,4.802261,1.3128729,3.444066,https://www.vivino.com/GB/en/us-christophe-explorer-s-series-cabernet-sauvignon/w/2724108
2724118,Viña Aliaga Colección Privada,Colección Privada,1,Red Wine,Navarra,Viña Aliaga,Navarra,Spain,120,3.8,13.0,2.6066668,,4.4238095,1.0,3.3202384,https://www.vivino.com/GB/en/aliaga-coleccion-privada/w/2724118
2724121,Tamar Ridge Reserve Pinot Noir,Reserve Pinot Noir,1,Red Wine,Tasmania,Tamar Ridge,Tasmania,Australia,92,4.0,0.0,3.44012,,3.067928,2.1327326,1.6773273,https://www.vivino.com/GB/en/au-tamar-ridge-reserva-pinot-noir/w/2724121
2724145,Château du Courneau Aux Camps Margaux,Aux Camps Margaux,1,Red Wine,Margaux,Château du Courneau,Margaux,France,304,3.6,13.0,4.5047617,,4.0,1.2380953,4.126667,https://www.vivino.com/GB/en/chateau-du-courneau-aux-camps-margaux/w/2724145
2724154,Bichat Brut Rosé Champagne,Brut Rosé Champagne,3,Sparkling,Champagne,Bichat,Champagne,France,103,3.6,0.0,4.870408,4.6457825,3.5755782,,,https://www.vivino.com/GB/en/bichat-brut-rose-champagne/w/2724154
2724218,O.S Winery 16th Street Bridge,16th Street Bridge,1,Red Wine,Columbia Valley,O.S Winery,Washington,United States,16,3.8,0.0,4.0,,4.0,1.0833334,3.8125,https://www.vivino.com/GB/en/os-winery-sixteen-th-street-bridge/w/2724218
2724219,Tenuta Montecchiesi Sangiovese,Sangiovese,1,Red Wine,Toscana,Tenuta Montecchiesi,Cortona,Italy,1135,3.7,13.0,3.1191254,,2.9518628,1.5213118,3.07692,https://www.vivino.com/GB/en/tenuta-montecchiesi-sangiovese/w/2724219
2724233,Raphaël et Vincent Bérêche Côte 62 Mois de Cave Champagne Premier Cru,Côte 62 Mois de Cave Champagne Premier Cru,3,Sparkling,Champagne Premier Cru,Raphaël et Vincent Bérêche,Champagne,France,20,4.4,12.5,5.0,5.0,4.5,,,https://www.vivino.com/GB/en/vincent-bereche-champagne-cote-62-mois-de-cave-premier-cru/w/2724233
2724277,Parma Daniele Berette Bianco,Berette Bianco,2,White Wine,Liguria,Parma Daniele,Liguria,Italy,139,3.8,12.5,3.2135737,,3.3947866,1.9851803,,https://www.vivino.com/GB/en/daniele-parma-beree/w/2724277
2724289,Cracker Jack Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Murray Darling,Cracker Jack,Murray Darling,Australia,21,3.5,0.0,4.0,,3.0,1.6666666,,https://www.vivino.com/GB/en/cracker-jack-sauvignon-blanc/w/2724289
2724306,Barton & Guestier Côtes-du-Rhône The Wine Society Premium Selection Syrah - Grenache,Côtes-du-Rhône The Wine Society Premium Selection Syrah - Grenache,1,Red Wine,Côtes-du-Rhône,Barton & Guestier,Bordeaux,France,232,3.7,0.0,3.44284,,3.6804142,1.2970415,3.0388753,https://www.vivino.com/GB/en/barton-guestier-cotes-du-rhone-the-wine-society-premium-selection-syrah-grenache/w/2724306
2724328,Companhia do Vinho Verde Branco,Verde Branco,2,White Wine,Minho,Companhia do Vinho,Minho,Portugal,13,3.2,0.0,3.7266667,,2.63,1.6866666,,https://www.vivino.com/GB/en/companhia-do-vinho-verde-branco/w/2724328
2724351,Cleanskin Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Marlborough,Cleanskin,South Eastern Australia,Australia,115,3.2,0.0,4.0797334,,2.4575334,1.8798667,,https://www.vivino.com/GB/en/cleanskin-sauvignon-blanc/w/2724351
2724355,Vineyard 28 Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Geographe,Vineyard 28,Western Australia,Australia,15,3.4,13.0,3.5,,4.0,1.75,4.0,https://www.vivino.com/GB/en/vineyard-28-cabernet-sauvignon/w/2724355
2724367,Château Baracan Cadillac - Côtes de Bordeaux,Cadillac - Côtes de Bordeaux,1,Red Wine,Cadillac - Côtes de Bordeaux,Château Baracan,Bordeaux,France,345,3.6,13.0,3.8394644,,3.854143,1.5969285,3.5499284,https://www.vivino.com/GB/en/baracan-cadillac-cotes-de-bordeaux/w/2724367
2724377,Bevione Davide Langhe Rosso,Langhe Rosso,1,Red Wine,Langhe,Bevione Davide,Piemonte,Italy,12,3.1,0.0,2.0,,4.0,1.5,3.5,https://www.vivino.com/GB/en/bevione-davide-langhe-rosso/w/2724377
2724389,Fortuna MCDLXV 1465 Pinot Nero,MCDLXV 1465 Pinot Nero,1,Red Wine,Toscana,Fortuna,Toscana,Italy,209,4.3,13.5,3.3255076,,3.422806,1.5788208,2.7840598,https://www.vivino.com/GB/en/fortuna-mcdlxv-1465-pinot-nero/w/2724389
