id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1771997,Alexana Revana Vineyard Estate Pinot Noir,Revana Vineyard Estate Pinot Noir,1,Red Wine,Dundee Hills,Alexana,Willamette Valley,United States,2143,4.3,14.1,3.826609,,2.378916,1.605495,2.0677516,https://www.vivino.com/GB/en/alexana-revana-vineyard-estate-pinot-noir/w/1771997
1772021,Carlo and Julian Winery Estate Reserve Pinot Noir,Estate Reserve Pinot Noir,1,Red Wine,Willamette Valley,Carlo and Julian Winery,Willamette Valley,United States,18,4.1,0.0,3.4866667,,2.5108333,1.17,1.9958333,https://www.vivino.com/GB/en/carlo-and-julian-winery-estate-reserve-pinot-noir/w/1772021
1772022,Monpissan Langhe Dolcetto,Langhe Dolcetto,1,Red Wine,Langhe,Monpissan,Piemonte,Italy,39,3.2,0.0,2.372093,,4.2325583,1.8255814,3.1627908,https://www.vivino.com/GB/en/monpissan-langhe-dolcetto/w/1772022
1772028,Weingut Gabel Goldberg Riesling,Goldberg Riesling,2,White Wine,Pfalz,Weingut Gabel,Pfalz,Germany,48,3.7,0.0,4.145754,,3.4824655,1.1934247,,https://www.vivino.com/GB/en/weingut-gabel-goldberg-riesling/w/1772028
1772031,Saint Etalon Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Vin de Pays,Saint Etalon,Pays d'Oc,France,41,3.5,0.0,2.71,,2.7777777,1.482963,,https://www.vivino.com/GB/en/saint-etalon-sauvignon-blanc/w/1772031
1772054,Bodegas Lunares Lunares Tinto,Lunares Tinto,1,Red Wine,Málaga,Bodegas Lunares,Málaga,Spain,530,3.6,14.5,3.041522,,3.8841228,1.4792387,2.8930233,https://www.vivino.com/GB/en/lunares-lunares-tinto/w/1772054
1772056,Col Solare Component Collection Cabernet Sauvignon,Component Collection Cabernet Sauvignon,1,Red Wine,Red Mountain,Col Solare,Washington,United States,102,4.2,0.0,3.9822085,,4.02773,2.269816,4.385154,https://www.vivino.com/GB/en/col-solare-component-collection-cabernet-sauvignon/w/1772056
1772057,Col Solare Component Collection Syrah,Component Collection Syrah,1,Red Wine,Red Mountain,Col Solare,Washington,United States,67,4.1,0.0,3.4334548,,3.661212,1.8641818,3.565515,https://www.vivino.com/GB/en/col-solare-component-collection-syrah/w/1772057
1772059,Don Giovanni Chardonnay,Chardonnay,2,White Wine,Serra Gaúcha,Don Giovanni,Serra Gaúcha,Brazil,423,3.4,0.0,2.9490683,,3.2304347,2.5464597,,https://www.vivino.com/GB/en/don-giovanni-chardonnay-serra-gaucha-white-wine/w/1772059
1772068,Lima Mayer Reserva,Reserva,1,Red Wine,Alentejano,Lima Mayer,Alentejo,Portugal,127,4.3,14.5,2.863721,,3.9741194,1.7095016,3.0008972,https://www.vivino.com/GB/en/lima-mayer-reserva/w/1772068
1772076,Tenuta Il Palagio Roxanne,Roxanne,1,Red Wine,Toscana,Tenuta Il Palagio,Toscana,Italy,470,3.9,0.0,3.2208996,,3.0587566,1.6675396,2.6430953,https://www.vivino.com/GB/en/tenuta-il-palagio-roxanne/w/1772076
1772108,Zellina Prosecco,Prosecco,3,Sparkling,Friuli-Venezia Giulia,Zellina,Friuli-Venezia Giulia,Italy,33,3.6,0.0,4.0,4.0,2.0,,,https://www.vivino.com/GB/en/zellina-prosecco/w/1772108
1772119,Château Les Grandes Mottes Blaye - Côtes de Bordeaux,Blaye - Côtes de Bordeaux,1,Red Wine,Blaye - Côtes de Bordeaux,Château Les Grandes Mottes,Bordeaux,France,150,3.7,0.0,3.8932912,,3.8626583,1.0774683,3.5708861,https://www.vivino.com/GB/en/j-cazaufranc-blaye-cotes-de-bordeaux/w/1772119
1772137,Corliss Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Columbia Valley,Corliss,Columbia Valley,United States,561,4.4,13.5,3.737663,,3.929183,1.6396173,3.6645293,https://www.vivino.com/GB/en/corliss-cabernet-sauvignon/w/1772137
1772140,Liquidity Pinot Noir,Pinot Noir,1,Red Wine,Okanagan Falls,Liquidity,Okanagan Valley,Canada,337,4.0,13.7,4.049486,,2.5300498,1.7293035,2.5712106,https://www.vivino.com/GB/en/liquidity-pinot-noir/w/1772140
1772157,Charles Clément Brut Rosé Champagne,Brut Rosé Champagne,3,Sparkling,Champagne,Charles Clément,Champagne,France,18,3.9,12.5,5.0,4.9333334,4.322222,,,https://www.vivino.com/GB/en/charles-clment-champagne-brut-rose/w/1772157
1772158,Clos de La George - Famille Rolaz Thorens Syrah,Syrah,1,Red Wine,Yvorne,Clos de La George - Famille Rolaz Thorens,Chablais,Switzerland,65,4.2,0.0,3.4,,4.0,2.2,3.4520001,https://www.vivino.com/GB/en/rolaz-thorens-syrah/w/1772158
1772163,Corral Victoria Sello de Raza Gran Reserva Carménère,Sello de Raza Gran Reserva Carménère,1,Red Wine,Maipo Valley,Corral Victoria,Maule Valley,Chile,282,3.8,0.0,3.5424843,,4.1495647,1.4304969,3.0965216,https://www.vivino.com/GB/en/corral-victoria-sello-de-raza-gran-reserva-carmenere/w/1772163
1772182,Cobue Monte Lupo Lugana,Monte Lupo Lugana,2,White Wine,Lugana,Cobue,Veneto,Italy,384,3.9,0.0,3.2857292,,3.577552,2.2076042,,https://www.vivino.com/GB/en/cobue-monte-lupo/w/1772182
1772183,Flli Fraccaroli Campo Tosini Lugana,Campo Tosini Lugana,2,White Wine,Lombardia,Flli Fraccaroli,Veneto,Italy,58,3.4,0.0,3.25899,,3.912424,2.1751516,,https://www.vivino.com/GB/en/flli-fraccaroli-campo-tosini-lugana/w/1772183
1772188,Weingut Geierslay S.A. Experience Späburgunder Barrique,S.A. Experience Späburgunder Barrique,1,Red Wine,Mosel,Weingut Geierslay,Mosel,Germany,21,3.6,0.0,3.7708333,,1.0,1.0,2.3875,https://www.vivino.com/GB/en/weingut-geierslay-s-a-experience-spaburgunder-barrique/w/1772188
1772199,Soberanes Mile 216 Pinot Noir,Mile 216 Pinot Noir,1,Red Wine,Santa Barbara County,Soberanes,Santa Barbara County,United States,18,4.2,0.0,3.3991666,,3.1283333,1.105,1.9875,https://www.vivino.com/GB/en/soberanes-mile-216-pinot-noir/w/1772199
1772217,Château Blayac Médoc,Médoc,1,Red Wine,Médoc,Château Blayac,Médoc,France,31,3.7,0.0,4.5,,4.5,2.03125,4.625,https://www.vivino.com/GB/en/chateau-blayac-medoc/w/1772217
1772222,Lamy-Pillot Bourgogne Pinot Noir,Bourgogne Pinot Noir,1,Red Wine,Bourgogne,Lamy-Pillot,Côte de Beaune,France,392,3.7,0.0,4.0666957,,2.80971,1.4481449,2.574174,https://www.vivino.com/GB/en/domaine-lamy-pillot-bourgogne-pinot-noir/w/1772222
1772226,Domänenweingut Schloss Schönborn - Graf von Schönborn Marcobrunn Riesling Spätlese,Marcobrunn Riesling Spätlese,2,White Wine,Rheingau,Domänenweingut Schloss Schönborn - Graf von Schönborn,Rheingau,Germany,55,4.3,0.0,4.719879,,3.1850305,2.4923637,,https://www.vivino.com/GB/en/schloss-schnborn-marcobrunn-riesling-spatlese/w/1772226
1772230,Miceli Vervèr  Grillo - Chardonnay,Vervèr  Grillo - Chardonnay,2,White Wine,Terre Siciliane,Miceli,Terre Siciliane,Italy,176,3.7,0.0,2.8560977,,3.6560974,1.3439025,,https://www.vivino.com/GB/en/miceli-verver-terre-siciliane-grillo-chardonnay/w/1772230
1772238,Domaine des Anges Archange Rouge,Archange Rouge,1,Red Wine,Ventoux,Domaine des Anges,Rhone Valley,France,194,4.1,14.5,3.58461,,3.9797873,1.0746808,3.1396453,https://www.vivino.com/GB/en/fr-domaine-des-anges-archange-rouge/w/1772238
1772246,Lauriers du Terroir Vacqueyras,Vacqueyras,1,Red Wine,Vacqueyras,Lauriers du Terroir,Southern Rhône,France,72,3.5,0.0,3.2965856,,3.8265853,1.2881708,2.9478657,https://www.vivino.com/GB/en/lauriers-du-terroir-vacqueyras/w/1772246
1772249,Domaine Jean Monnier & Fils Bourgogne Pinot Noir,Bourgogne Pinot Noir,1,Red Wine,Bourgogne,Domaine Jean Monnier & Fils,Meursault,France,77,3.5,12.5,4.110526,,2.3973682,1.1342105,2.15,https://www.vivino.com/GB/en/jean-monnier-and-fils-bourgogne-pinot-noir/w/1772249
1772263,Antonello Cassara Jacaranda Bianco,Jacaranda Bianco,2,White Wine,Terre Siciliane,Antonello Cassara,Terre Siciliane,Italy,88,3.6,0.0,2.3698277,,4.0227585,1.1479311,,https://www.vivino.com/GB/en/antonello-cassara-jacaranda-terre-siciliane/w/1772263
1772270,Cantina Corvino Aglianico Campania,Aglianico Campania,1,Red Wine,Campania,Cantina Corvino,Campania,Italy,89,3.3,0.0,2.322941,,4.057647,2.2229412,2.9756866,https://www.vivino.com/GB/en/cantina-corvino-aglianico-campania/w/1772270
1772280,Johanès Boubée Château du Grand Soussans Margaux,Château du Grand Soussans Margaux,1,Red Wine,Margaux,Johanès Boubée,Bordeaux,France,410,4.0,0.0,4.310086,,3.931724,1.1746551,3.795,https://www.vivino.com/GB/en/johanes-boubee-chateau-du-grand-soussans-margaux/w/1772280
1772282,Planum Alentejano,Alentejano,1,Red Wine,Alentejano,Planum,Alentejano,Portugal,31,3.1,0.0,3.0313954,,4.0,1.0,3.0,https://www.vivino.com/GB/en/planum-alentejano/w/1772282
1772288,Winzergenossenschaft Oberbergen Oberbergener Vulkanfelsen Kaiserstuhl Grauer Burgunder Trocken,Oberbergener Vulkanfelsen Kaiserstuhl Grauer Burgunder Trocken,2,White Wine,Baden,Winzergenossenschaft Oberbergen,Baden,Germany,61,3.2,0.0,2.5416396,,3.1075408,1.7860656,,https://www.vivino.com/GB/en/winzergenossenschaft-oberbergen-oberbergener-vulkanfelsen-kaiserstuhl-grauer-burgunder-trocken/w/1772288
1772296,Castillo de Gumiel Silencio De Valdiruela Crianza Ribera Del Duero,Silencio De Valdiruela Crianza Ribera Del Duero,1,Red Wine,Castilla y León,Castillo de Gumiel,Castilla y León,Spain,32,3.6,0.0,3.5872414,,4.0,1.24,3.1936207,https://www.vivino.com/GB/en/castillo-de-gumiel-silencio-de-valdiruela-crianza-ribera-del-duero/w/1772296
1772300,Aphros Aether,Aether,2,White Wine,Minho,Aphros,Vinho Verde,Portugal,100,4.0,12.0,3.7805486,,3.022447,1.1887342,,https://www.vivino.com/GB/en/aphros-aether/w/1772300
1772304,Gustave Lorentz Riesling Alsace Lieu-Dit Burg,Riesling Alsace Lieu-Dit Burg,2,White Wine,Alsace,Gustave Lorentz,Alsace,France,372,3.7,0.0,4.4258037,,3.028774,2.063188,,https://www.vivino.com/GB/en/gustave-lorentz-riesling-alsace-lieu-dit-burg/w/1772304
1772307,Maison Ventenac Les Hauts de Ventenac Cuvée Jules Cabardès,Les Hauts de Ventenac Cuvée Jules Cabardès,1,Red Wine,Cabardès,Maison Ventenac,Languedoc-Roussillon,France,355,3.6,13.5,3.9022822,,3.698506,1.4190456,3.411452,https://www.vivino.com/GB/en/ventenac-les-hauts-de-ventenac-cuvee-jules-cabardes/w/1772307
1772316,Kurtin Ribolla Gialla,Ribolla Gialla,2,White Wine,Collio,Kurtin,Collio,Italy,73,3.3,0.0,3.25,,3.88,2.0,,https://www.vivino.com/GB/en/kurtin-ribolla-gialla-collio-goriziano/w/1772316
1772321,Esterlin Cléo Champagne,Cléo Champagne,3,Sparkling,Champagne,Esterlin,Champagne,France,176,3.9,12.0,4.851753,4.5801897,3.9403791,,,https://www.vivino.com/GB/en/esterlin-champagne-cleo/w/1772321
1772329,Domaine Costes Gallines Bandol Rosé,Bandol Rosé,4,Rosé Wine,Bandol,Domaine Costes Gallines,Provence,France,74,3.6,0.0,4.0,,2.5,1.0,,https://www.vivino.com/GB/en/domaine-costes-gallines-bandol-rose/w/1772329
1772343,Durand Menetou-Salon Blanc,Menetou-Salon Blanc,2,White Wine,Upper Loire,Durand,Sancerre,France,160,3.5,0.0,4.008298,,1.9042553,1.0340425,,https://www.vivino.com/GB/en/durand-menetou-salon-blanc-upper-loire/w/1772343
1772346,Tuffolo Gavi,Gavi,2,White Wine,Gavi,Tuffolo,Piemonte,Italy,211,3.7,12.0,4.4288535,,2.030275,1.4361467,,https://www.vivino.com/GB/en/tuffolo-gavi/w/1772346
1772365,Château La Sauvageonne Cuvée Les Ruffes,Cuvée Les Ruffes,1,Red Wine,Terrasses du Larzac,Château La Sauvageonne,Languedoc-Roussillon,France,1353,3.8,0.0,3.5336134,,4.070208,1.946981,3.5025191,https://www.vivino.com/GB/en/chateau-la-sauvageonne-cuvee-les-ruffes/w/1772365
1772367,Pitars Braida Santa Cecilia Ribolla Gialla,Braida Santa Cecilia Ribolla Gialla,2,White Wine,Trevenezie,Pitars,Friuli-Venezia Giulia,Italy,414,3.6,0.0,3.321378,,3.2655325,2.2673278,,https://www.vivino.com/GB/en/pitars-braida-santa-cecilia-ribolla-gialla/w/1772367
1772370,Creekside Broken Press Reserve Syrah,Broken Press Reserve Syrah,1,Red Wine,Niagara Peninsula,Creekside,Niagara Peninsula,Canada,86,3.9,12.5,3.6094398,,3.977614,1.4399793,3.862759,https://www.vivino.com/GB/en/creekside-broken-press-reserve-syrah/w/1772370
1772374,Château de la Crée Santenay 'Clos du Château' Monopole,Santenay 'Clos du Château' Monopole,1,Red Wine,Santenay,Château de la Crée,Santenay,France,94,3.6,13.0,3.5608888,,2.991778,1.0386666,2.346889,https://www.vivino.com/GB/en/cree-santenay-clos-du-chateau-monopole/w/1772374
1772375,Cameron Hughes Lot 400 Cabernet Sauvignon,Lot 400 Cabernet Sauvignon,1,Red Wine,Napa Valley,Cameron Hughes,Napa Valley,United States,43,3.9,14.4,3.5245864,,4.8442855,1.1721053,3.9712782,https://www.vivino.com/GB/en/cameron-hughes-lot-400-cabernet-sauvignon/w/1772375
1772386,Barth Rene Gewürztraminer,Gewürztraminer,2,White Wine,Alsace,Barth Rene,Alsace,France,27,3.7,0.0,2.27325,,4.0,2.5,,https://www.vivino.com/GB/en/rene-barth-gewurztraminer/w/1772386
1772388,Anderson's Conn Valley Vineyards Pinot Noir,Pinot Noir,1,Red Wine,Napa Valley,Anderson's Conn Valley Vineyards,St. Helena,United States,165,4.2,14.1,3.4980378,,3.236,1.3113208,1.9983399,https://www.vivino.com/GB/en/andersons-conn-valley-vineyards-pinot-noir/w/1772388
1772392,Gary Farrell Bien Nacido Vineyard Pinot Noir,Bien Nacido Vineyard Pinot Noir,1,Red Wine,Santa Maria Valley,Gary Farrell,Russian River Valley,United States,291,4.3,13.8,3.6537473,,2.8631456,1.4864271,1.9656311,https://www.vivino.com/GB/en/gary-farrell-bien-nacido-vineyard-pinot-noir/w/1772392
1772409,Joel Gott Oregon Pinot Gris,Oregon Pinot Gris,2,White Wine,Willamette Valley,Joel Gott,Napa Valley,United States,2716,3.8,12.8,2.738849,,2.9342482,1.9234456,,https://www.vivino.com/GB/en/joel-gott-oregon-pinot-gris/w/1772409
1772425,La Quena Domenico Berzacola Valpolicella Classico Superiore,Valpolicella Classico Superiore,1,Red Wine,Valpolicella Classico,La Quena Domenico Berzacola,Veneto,Italy,42,3.8,0.0,3.812,,3.658,1.95,3.5379999,https://www.vivino.com/GB/en/la-quena-domenico-berzacola-valpolicella-classico-superiore/w/1772425
1772428,South Coast Winery Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Temecula Valley,South Coast Winery,South Coast,United States,95,3.7,0.0,3.930492,,3.0057378,1.8770492,,https://www.vivino.com/GB/en/us-south-coast-winery-sauvignon-blanc/w/1772428
1772430,Fernando Castro Piedras Rojas Tempranillo,Piedras Rojas Tempranillo,1,Red Wine,Castilla,Fernando Castro,Castilla,Spain,24,2.8,0.0,2.5,,4.5,1.0,4.0,https://www.vivino.com/GB/en/es-fernando-castro-piedras-rojas-tempranillo/w/1772430
1772444,Hans Greyl Pinot Noir,Pinot Noir,1,Red Wine,Marlborough,Hans Greyl,Marlborough,New Zealand,48,3.5,0.0,4.031111,,2.0,1.1111112,2.088889,https://www.vivino.com/GB/en/hans-greyl-pinot-noir/w/1772444
1772461,Monte Quieto Reserva,Reserva,1,Red Wine,Mendoza,Monte Quieto,Lujan de Cuyo,Argentina,278,3.9,13.0,3.5713046,,5.0,1.7982609,3.4582608,https://www.vivino.com/GB/en/quieto-mendoza-reserva/w/1772461
1772467,Kongsgaard The Fimasaurus,The Fimasaurus,1,Red Wine,Napa Valley,Kongsgaard,Napa Valley,United States,97,4.6,0.0,3.5241072,,4.962857,1.4639286,3.8542857,https://www.vivino.com/GB/en/kongsgaard-wine-the-fimasaurus/w/1772467
1772475,Vignoble des 2 Lunes Périgée Pinot Noir,Périgée Pinot Noir,1,Red Wine,Alsace,Vignoble des 2 Lunes,Alsace,France,138,3.9,13.5,4.015762,,1.8882781,1.1195364,2.1509933,https://www.vivino.com/GB/en/vignoble-des-2-lunes-perigee-pinot-noir/w/1772475
1772477,Pezzi King Hunny Hill Reserve Zinfandel,Hunny Hill Reserve Zinfandel,1,Red Wine,Dry Creek Valley,Pezzi King,Sonoma County,United States,74,4.4,16.3,1.8110648,,5.0,2.2870371,2.121713,https://www.vivino.com/GB/en/pezzi-king-vineyards-hunny-hill-reserve-zinfandel/w/1772477
1772479,Angel Rodriguez Martinsancho Verdejo Rueda,Martinsancho Verdejo Rueda,2,White Wine,Rueda,Angel Rodriguez,Rueda,Spain,907,3.8,13.0,3.423998,,2.18334,2.2613258,,https://www.vivino.com/GB/en/angel-rodriguez-martinsancho-verdejo-rueda/w/1772479
1772493,Charles Krug Pinot Noir Limited Release Dr. Maurice Galante Vineyard,Pinot Noir Limited Release Dr. Maurice Galante Vineyard,1,Red Wine,Russian River Valley,Charles Krug,St. Helena,United States,153,4.2,15.3,3.4162667,,3.2518666,1.0533333,2.1014667,https://www.vivino.com/GB/en/charles-krug-pinot-noir-limited-release-dr-maurice-galante-vineyard/w/1772493
1772494,Domaine de l'Arjolle Arlequin,Arlequin,1,Red Wine,Côtes de Thongue,Domaine de l'Arjolle,Languedoc-Roussillon,France,40,4.1,14.5,4.0272727,,4.072727,1.5272727,3.2454545,https://www.vivino.com/GB/en/domaine-de-l-arjolle-arlequin/w/1772494
1772495,Santa Luz Pinot Noir,Pinot Noir,1,Red Wine,Maule Valley,Santa Luz,Central Valley,Chile,35,3.3,0.0,3.0,,3.09,1.0,1.0,https://www.vivino.com/GB/en/santa-luz-pinot-noir/w/1772495
1772501,Evening Land La Source Seven Springs Vineyard Chardonnay,La Source Seven Springs Vineyard Chardonnay,2,White Wine,Eola-Amity Hills,Evening Land,Eola-Amity Hills,United States,584,4.2,14.0,3.5725071,,3.310426,1.62212,,https://www.vivino.com/GB/en/evening-land-la-source-seven-springs-vineyard-chardonnay/w/1772501
1772525,Paua Bay Pinot Noir,Pinot Noir,1,Red Wine,Marlborough,Paua Bay,Central Otago,New Zealand,190,3.2,0.0,3.7543406,,2.3567843,1.6569775,2.2348874,https://www.vivino.com/GB/en/paua-bay-pinot-noir/w/1772525
1772526,Steele Shooting Star Black Bubbles Sparkling Syrah,Shooting Star Black Bubbles Sparkling Syrah,3,Sparkling,North Coast,Steele,California,United States,115,3.6,0.0,3.1466668,4.0,4.086667,,,https://www.vivino.com/GB/en/steele-wines-shooting-star-black-bubbles-sparkling-syrah/w/1772526
1772533,Montmassot Picpoul de Pinet,Picpoul de Pinet,2,White Wine,Picpoul de Pinet,Montmassot,Languedoc-Roussillon,France,180,3.5,12.5,3.0174427,,2.9750683,1.4009589,,https://www.vivino.com/GB/en/montmassot-picpoul-de-pinet/w/1772533
1772540,Viticcio Prunaio Toscana,Prunaio Toscana,1,Red Wine,Toscana,Viticcio,Chianti,Italy,252,4.1,13.5,3.1645298,,3.1611848,1.7554007,2.9122996,https://www.vivino.com/GB/en/fattoria-viticcio-prunaio-toscana/w/1772540
1772544,Ancarani Uvappesa,Uvappesa,1,Red Wine,Emilia-Romagna,Ancarani,Emilia-Romagna,Italy,99,4.2,12.0,2.2025714,,3.9234285,3.427714,2.7385714,https://www.vivino.com/GB/en/it-ancarani-uvappesa/w/1772544
1772553,Murganheira Tinto,Tinto,1,Red Wine,Távora-Varosa,Murganheira,Távora-Varosa,Portugal,467,3.5,13.0,3.063859,,4.4558725,1.7977852,3.4963756,https://www.vivino.com/GB/en/varosa-tinto/w/1772553
