year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,163055147,83420,19,3.9
2018,157362077,83420,42,3.9
2017,151648930,83420,84,4.1
2016,143786562,83420,75,3.6
2015,20069581,83420,65,3.9
2014,9686696,83420,16,3.9
2011,13858415,83420,16,4.3
2008,3138811,83420,14,3.8
2019,160104818,83422,43,4.1
2018,159168916,83422,27,3.7
2017,152188959,83422,50,3.9
2016,126825246,83422,22,3.4
2015,19429535,83422,60,3.9
2011,2509917,83422,15,3.9
2008,1245378,83422,34,3.5
2015,24948179,83427,16,4.1
2014,13403328,83427,41,3.8
2013,9019244,83427,16,3.9
2008,3655169,83427,41,4.0
2006,100684,83427,12,4.1
2014,7142669,83433,19,4.1
2013,14106433,83434,13,3.2
2011,6269959,83434,13,3.4
2019,161625967,83435,18,3.5
2017,154577289,83435,32,3.3
2016,148404319,83435,32,3.5
2015,62432826,83435,16,3.6
2014,23442923,83435,10,3.5
2011,1662490,83435,12,2.6
2019,161321880,83436,17,3.3
2018,158534694,83436,15,3.3
2017,151959359,83436,48,3.5
2016,144056160,83436,57,3.6
2015,17941279,83436,70,3.4
2014,12388516,83436,52,3.8
2013,4466619,83436,40,3.9
2012,1347991,83436,94,3.5
2011,1307599,83436,34,3.3
2010,1290630,83436,26,3.8
2008,1221907,83436,15,4.0
2019,161963604,83437,27,3.4
2018,158174005,83437,39,3.6
2017,154179399,83437,90,3.5
2016,148203810,83437,81,3.5
2015,78793002,83437,40,3.5
2014,17005894,83437,29,3.3
2013,4156912,83437,69,3.4
2012,2673343,83437,36,3.3
2011,1460283,83437,74,3.3
2010,1279508,83437,21,3.4
2008,1360074,83437,19,3.1
2018,156550307,83439,22,4.2
2016,144196919,83439,246,4.1
2015,30275265,83439,428,3.9
2014,87841351,83439,236,3.9
2012,26780917,83439,94,4.0
2011,3920321,83439,149,3.8
2010,2264349,83439,64,3.4
2009,1416521,83439,92,3.8
2008,1510187,83439,42,3.7
2007,1912451,83439,20,3.6
2006,1222524,83439,57,3.8
2005,100696,83439,40,4.1
2003,2359139,83439,16,3.9
2014,112820095,83440,11,3.6
2013,8742374,83440,23,3.8
2006,1150806,83440,96,3.9
2003,2302593,83440,20,3.6
2017,151586785,83444,40,4.5
2016,151586788,83444,22,4.5
2015,30687612,83444,27,4.4
2014,12158191,83444,67,4.4
2013,15023043,83444,38,4.6
2012,5205485,83444,61,4.5
2011,4328530,83444,69,4.4
2010,3274047,83444,44,4.5
2009,1271597,83444,110,4.5
2008,1830355,83444,88,4.5
2007,1224858,83444,111,4.3
2006,100701,83444,108,4.4
2005,103815,83444,72,4.5
2004,1565946,83444,96,4.4
2003,2710496,83444,62,4.5
2002,4084058,83444,81,4.6
2001,1628568,83444,104,4.3
2000,107902,83444,92,4.4
1999,2056499,83444,108,4.5
1998,2075257,83444,40,4.5
1997,104077,83444,39,4.2
1996,1914676,83444,85,4.5
1995,103200,83444,52,4.5
1993,4145785,83444,28,4.6
1992,1215516,83444,19,4.7
1991,3319236,83444,12,4.2
1990,7400230,83444,54,4.2
1989,3097859,83444,25,4.4
1988,4229872,83444,23,4.4
1987,3599680,83444,11,4.1
1985,28947478,83444,16,4.5
1982,23967474,83444,10,4.5
1978,2627155,83444,17,4.6
1976,2749520,83444,23,4.2
2014,144194499,83445,12,4.7
2013,30703139,83445,15,4.2
2012,4070241,83445,28,4.3
2011,4118640,83445,28,4.0
2010,1714715,83445,20,4.4
2009,1827469,83445,27,4.1
2008,1508000,83445,35,4.3
2007,3003617,83445,34,3.9
2006,1898422,83445,31,4.4
2005,2826355,83445,23,4.3
2004,1202637,83445,22,4.1
2002,1297445,83445,13,3.7
2001,3023413,83445,15,4.3
1999,4041121,83445,20,4.2
2018,157066658,83446,11,4.2
2017,151822285,83446,45,4.2
2015,42960311,83446,67,4.2
2014,10326908,83446,109,4.1
2013,3474756,83446,99,4.1
2012,10346371,83446,97,4.3
2011,3285262,83446,155,4.2
2010,1714873,83446,105,4.4
2009,1284517,83446,156,4.3
2008,1396960,83446,149,4.2
2007,1466916,83446,131,4.2
2006,1466919,83446,141,4.4
2005,1344534,83446,126,4.4
2004,1332142,83446,84,4.4
2003,1497445,83446,67,4.6
2002,1563460,83446,81,4.5
2001,2048856,83446,90,4.4
2000,1237952,83446,67,4.3
1999,2275430,83446,77,4.4
1998,1274203,83446,37,4.5
1997,2037400,83446,25,4.5
1996,100703,83446,71,4.2
1995,1583579,83446,35,4.3
1994,2229699,83446,18,4.6
1993,2440448,83446,46,4.4
1992,1285726,83446,13,4.7
1990,2652954,83446,58,4.3
1989,3594994,83446,20,4.6
1988,3594985,83446,12,4.4
1986,3594982,83446,11,4.1
1985,3594977,83446,25,4.0
1984,3594974,83446,48,4.2
2018,162046429,83450,41,3.7
2017,159287463,83450,23,3.9
2016,155202701,83450,89,4.1
2015,25338235,83450,41,3.9
2014,10194143,83450,42,3.9
2013,11374275,83450,24,3.9
2012,4690988,83450,17,4.4
2010,2953256,83450,11,3.7
2018,159770307,83452,30,3.6
2017,156900009,83452,26,3.9
2015,17328064,83452,55,3.9
2014,12247705,83452,14,3.8
2019,162589335,83456,18,3.7
2018,160067218,83456,13,4.2
2017,156545909,83456,17,3.9
2016,152791963,83456,15,4.0
2015,105055130,83456,10,3.9
2014,33950326,83457,33,4.1
2013,11257122,83457,56,4.2
2012,5103089,83457,27,4.4
2009,1268337,83457,14,4.4
2018,159662746,83458,39,3.4
2017,157283373,83458,24,4.0
2016,146579935,83458,32,3.8
2015,23322537,83458,14,3.5
2014,20149461,83458,20,3.6
2020,162991580,83461,12,3.6
2019,160067021,83461,117,3.6
2018,156456232,83461,436,3.8
2017,151932424,83461,403,3.8
2016,99223717,83461,639,3.9
2015,28835910,83461,444,3.9
2014,7038128,83461,309,3.7
2013,2880157,83461,238,3.7
2012,2540648,83461,201,3.6
2011,1569345,83461,70,3.9
2010,1465792,83461,14,4.1
2008,100718,83461,14,3.6
2019,161801766,83462,35,3.5
2018,158701015,83462,26,3.5
2017,155085788,83462,33,3.7
2016,145139226,83462,55,3.9
2015,138324044,83462,21,3.8
2014,11139328,83462,31,3.7
2011,1622509,83462,10,3.5
2016,141874215,83466,17,3.5
2014,4614349,83466,10,3.7
2012,2335427,83466,31,3.5
2015,54138727,83470,10,4.2
2014,92098703,83470,14,4.0
2013,2654477,83470,23,4.0
2012,5038958,83470,32,3.4
2011,2016658,83470,21,3.9
2009,1449152,83470,10,3.3
2008,1335522,83470,12,3.6
2007,1197414,83470,46,3.8
2006,100727,83470,10,3.7
2017,156305935,83471,11,3.9
2016,149587314,83471,14,4.0
2015,67278224,83471,21,3.8
2014,6668703,83471,87,3.8
2013,6668699,83471,72,4.1
2012,4110661,83471,34,3.7
2011,2424899,83471,38,4.0
2010,1742961,83471,36,4.0
2009,1419188,83471,76,3.9
2007,1437690,83471,11,3.8
2017,159947604,83473,32,3.7
2016,146122775,83473,65,4.1
2015,144903920,83473,150,3.9
2014,38119231,83473,169,4.0
2013,15017277,83473,146,4.1
2012,3869950,83473,64,3.8
2011,2704602,83473,89,3.9
2010,1966853,83473,60,3.6
2009,1446041,83473,72,4.0
2019,164199309,83476,14,3.4
2018,156461710,83476,58,3.7
2017,152854130,83476,94,3.8
2016,143306441,83476,65,3.4
2015,22393394,83476,95,4.0
2014,5464311,83476,67,3.4
2013,3772350,83476,50,3.5
2012,2849472,83476,24,3.3
2011,1669100,83476,34,3.6
2010,1283886,83476,69,3.4
2016,151781322,83480,12,4.3
2015,18958997,83480,12,3.7
2014,14473694,83480,44,3.4
2013,14473720,83480,53,3.9
2012,4376765,83480,49,3.4
2011,3094227,83480,11,3.6
2010,1708922,83480,37,3.6
2009,1338342,83480,34,3.8
2018,158426436,83483,18,3.6
2017,154977351,83483,16,3.4
2013,1926130,83483,10,3.3
2012,1926133,83483,11,3.1
2015,137608688,83488,10,4.5
2014,9488537,83488,13,4.4
2013,2275663,83488,37,4.4
2012,2386074,83488,38,3.9
2011,4567095,83488,78,4.3
2010,1866897,83488,69,4.1
2009,1665074,83488,36,4.2
2008,1390672,83488,42,4.0
2007,2079859,83488,17,4.4
2010,3569143,83489,20,4.1
2009,2235664,83489,27,4.2
2008,1613701,83489,26,4.6
2007,1853721,83489,30,4.5
2016,145064974,83490,27,4.1
2015,141627550,83490,30,3.8
2014,7513938,83490,54,3.9
2013,8369588,83490,76,4.0
2012,3001575,83490,11,3.8
2010,23363540,83490,234,4.1
2009,2595144,83490,111,4.0
2007,1381323,83490,125,4.0
2005,1264359,83490,36,3.7
2004,1932634,83490,14,4.0
2002,2492836,83490,11,4.4
2001,2246588,83490,38,3.9
2000,1904716,83490,11,3.6
2019,159856167,83491,18,3.7
2018,156834861,83491,15,3.8
2017,150500733,83491,110,3.7
2016,102844089,83491,744,3.7
2015,14780452,83491,564,3.7
2014,5704544,83491,554,3.7
2013,2753265,83491,534,3.7
2012,2410483,83491,443,3.7
2011,1419402,83491,290,3.6
2010,1323766,83491,29,3.4
2001,3241896,83491,87,3.7
2019,159699088,83492,764,3.7
2018,156205813,83492,1344,3.6
2017,151019780,83492,1638,3.7
2016,109267867,83492,1420,3.6
2015,14257163,83492,1669,3.7
2014,4583703,83492,1403,3.6
2013,2105410,83492,1547,3.7
2012,2193797,83492,743,3.7
2011,1380965,83492,666,3.7
2010,1199388,83492,96,3.7
2009,1175123,83492,11,3.0
2001,3254227,83492,191,3.6
2016,149885581,83493,13,3.6
2015,23610451,83493,33,3.9
2014,5134408,83493,191,3.7
2013,5618950,83493,75,3.7
2012,3386243,83493,193,3.7
2011,2426688,83493,30,4.1
2007,100755,83493,14,3.7
2001,3268065,83493,38,3.9
2015,14391023,83494,36,4.2
2014,4421753,83494,261,3.8
2013,4498824,83494,132,3.7
2012,4763348,83494,292,3.9
2011,2361636,83494,49,3.7
2001,13022314,83494,90,3.9
2019,159334984,83496,114,3.7
2018,156110749,83496,1564,3.8
2017,150304866,83496,8204,4.0
2016,91466354,83496,9648,3.9
2015,14329752,83496,8356,3.9
2014,4143658,83496,7526,3.8
2013,2591347,83496,6772,3.9
2012,1926491,83496,4654,3.8
2011,1421842,83496,2137,3.8
2010,1333411,83496,991,3.7
2009,1246930,83496,218,3.7
2008,1166281,83496,122,3.8
2007,103150,83496,52,3.6
2006,100758,83496,23,3.4
2001,2639702,83496,1058,3.9
1996,3214686,83496,62,3.9
2014,11513570,83497,28,3.6
2013,4590213,83497,50,3.8
2012,2436921,83497,219,3.6
2011,1579527,83497,56,3.4
2010,1354270,83497,30,3.6
2009,2006342,83497,23,3.3
2001,44160642,83497,11,3.7
2014,7137188,83498,119,3.5
2013,4700291,83498,18,3.1
2012,4700288,83498,28,3.7
2009,1256710,83498,28,3.7
2008,1232251,83498,21,3.9
2001,143438203,83498,23,3.4
2018,156680087,83499,22,3.5
2017,150453307,83499,110,3.5
2016,99680931,83499,145,3.7
2015,23501727,83499,130,3.6
2014,5133423,83499,69,3.5
2013,5133417,83499,126,3.6
2012,3364975,83499,25,3.5
2011,1489554,83499,335,3.3
2010,1359275,83499,69,3.0
2009,1354309,83499,56,3.0
2008,1247512,83499,82,3.4
2007,1186545,83499,33,3.1
2006,100761,83499,10,3.5
2014,5602820,83500,43,3.5
2013,5125597,83500,81,3.2
2012,2319473,83500,73,3.4
2011,1446984,83500,64,3.2
2010,1359276,83500,15,3.4
2009,1263226,83500,19,3.0
2009,1295347,83501,75,3.1
2010,1468452,83502,53,3.3
2008,1162887,83502,20,3.7
2019,161260840,83504,364,3.7
2018,156714035,83504,411,3.6
2017,150852421,83504,489,3.5
2016,127962893,83504,539,3.7
2015,19592511,83504,268,3.5
2014,4263505,83504,400,3.5
2013,5286504,83504,441,3.4
2012,2214362,83504,231,3.5
2011,1387831,83504,252,3.3
2010,1202025,83504,76,3.2
2008,1242032,83504,104,3.2
2015,28169353,83507,50,3.5
2013,155572650,83508,12,4.1
2017,156222888,83509,16,2.6
2014,38095792,83509,20,3.5
2018,156522432,83520,13,3.9
2017,150580702,83520,305,4.0
2016,141959476,83520,727,3.9
2015,19292630,83520,1252,3.9
2014,23114802,83520,1431,3.9
2013,20066647,83520,1089,3.7
2012,1851323,83520,804,3.8
2011,2629403,83520,548,3.8
2010,2041428,83520,534,4.0
2009,1198700,83520,595,3.9
2008,1339505,83520,190,3.8
2007,1296500,83520,107,3.5
2006,100782,83520,139,3.6
2005,1249439,83520,98,3.9
2004,1371837,83520,53,3.8
2003,1205864,83520,41,3.9
2002,2245981,83520,20,3.7
2001,2986901,83520,14,3.4
2000,1235146,83520,32,3.7
1998,4412200,83520,11,3.9
1996,1928204,83520,16,4.3
1995,3505936,83520,21,3.8
2012,150340401,83533,33,3.4
2010,2151359,83533,31,3.5
2009,143507996,83533,75,4.1
2008,151083730,83533,83,4.2
2005,150271238,83533,55,4.1
2004,28106813,83533,18,3.9
2001,103541914,83533,31,4.0
2018,156124227,83537,39,3.8
2016,87823346,83537,55,3.8
2015,18921593,83537,2375,3.7
2014,4138659,83537,1971,3.7
2013,2373304,83537,3709,3.8
2012,2055820,83537,1984,3.5
2011,1240329,83537,1301,3.4
2010,2366380,83537,2162,3.4
2009,1214077,83537,2272,3.4
2008,1170838,83537,478,3.3
2007,1189577,83537,596,3.5
2006,100799,83537,251,3.4
2005,1171485,83537,45,3.6
2004,1243265,83537,83,3.4
2003,1309802,83537,35,3.0
2001,120347,83537,15,2.9
2000,120346,83537,16,4.0
1997,101728,83537,12,4.0
1974,11887940,83537,12,3.8
2018,161051916,83541,37,3.9
2017,157488125,83541,77,3.8
2016,142285180,83541,122,3.9
2015,21600222,83541,87,3.6
2014,32574220,83541,64,3.8
2013,5155343,83541,39,3.7
2012,2501513,83541,28,4.0
2011,1405490,83541,49,3.8
2010,1405492,83541,16,4.0
2008,1162756,83541,37,3.9
2019,160757485,83542,13,3.8
2018,156871009,83542,33,3.7
2017,151659657,83542,37,3.9
2016,136447459,83542,68,3.9
2015,141655318,83542,79,3.5
2014,22936930,83542,71,3.5
2013,5160347,83542,47,3.5
2012,2841203,83542,17,3.5
2011,1560815,83542,29,3.8
2008,1307440,83542,109,3.8
2015,144966231,83543,12,3.8
2014,27661050,83543,32,3.6
2013,9867386,83543,34,3.4
2012,3140416,83543,15,3.5
2011,1953871,83543,19,3.7
2019,161177452,83545,14,3.6
2018,160158998,83545,37,3.6
2017,154103071,83545,30,3.3
2016,142878046,83545,51,3.5
2015,141454418,83545,61,3.4
2014,17675875,83545,57,3.6
2013,8670775,83545,34,3.6
2012,2481671,83545,23,3.8
2011,2384362,83545,11,3.6
2008,1300995,83545,41,3.7
2018,161308246,83546,11,3.7
2017,153194546,83546,13,3.5
2015,60461702,83546,10,3.7
2014,17932655,83546,20,3.9
2013,3868283,83546,21,3.9
2012,2212132,83546,145,3.6
2011,1904877,83546,22,3.3
2010,1363690,83546,26,3.6
2008,1170508,83546,15,3.4
2014,115584892,83547,10,3.7
2019,160131253,83551,752,3.9
2018,156229559,83551,869,3.8
2017,151227755,83551,869,3.9
2016,99862009,83551,759,3.9
2015,15231635,83551,747,3.8
2014,4546011,83551,622,3.8
2013,4247439,83551,722,3.8
2012,1929587,83551,477,3.7
2011,1682913,83551,141,3.7
2010,1315652,83551,54,3.6
2009,2035208,83551,21,3.2
2008,1202228,83551,251,3.8
2006,2017389,83553,40,4.2
2015,45988538,83554,18,4.2
2012,23148100,83554,11,3.8
2000,1604688,83554,32,4.3
1999,4343842,83554,24,3.9
2017,154299759,83558,10,3.8
2019,160365591,83562,46,3.7
2018,156208929,83562,68,3.5
2017,154211361,83562,68,3.4
2016,152813396,83562,50,3.6
2015,15757856,83562,68,3.5
2014,5421983,83562,50,3.4
2013,2318647,83562,54,3.2
2012,2397775,83562,23,3.1
2011,1826291,83562,11,3.1
2016,152449100,83589,21,3.8
2015,143950987,83589,42,3.8
2014,29420089,83589,12,3.7
2012,2387771,83589,18,3.9
2011,1841615,83589,28,4.1
2010,1515368,83589,18,4.4
2015,108426758,83590,11,3.4
2012,2612464,83590,19,3.6
2011,1437493,83590,14,4.1
2010,1361965,83590,13,4.2
2001,100857,83590,11,4.0
1994,7329495,83590,11,4.4
2018,160158414,83591,39,4.1
2017,155672161,83591,18,3.9
2015,133562216,83591,50,4.1
2011,1360371,83591,12,3.8
2019,160013009,83592,18,3.6
2018,159985374,83592,138,3.7
2017,154308698,83592,110,3.8
2016,152801588,83592,61,3.7
2015,23248734,83592,125,3.5
2014,28567306,83592,69,4.0
2013,4481846,83592,65,3.4
2012,2817397,83592,32,3.3
2011,1914044,83592,20,3.2
2010,1314063,83592,12,3.8
2009,1225388,83592,26,3.9
2019,159375544,83594,11,4.7
2017,150303029,83594,196,4.5
2016,85531921,83594,783,4.4
2015,14441929,83594,1180,4.4
2014,6188639,83594,990,4.3
2013,8096358,83594,1868,4.4
2012,6097732,83594,1260,4.4
2011,3687561,83594,1236,4.4
2010,2231736,83594,828,4.4
2009,1375733,83594,807,4.4
2008,1266541,83594,539,4.3
2007,1298624,83594,317,4.4
2006,100865,83594,563,4.4
2005,1258115,83594,341,4.4
2004,106971,83594,176,4.5
2003,1259126,83594,108,4.4
2002,2187493,83594,34,4.6
2001,1265064,83594,161,4.2
2000,1375734,83594,203,4.4
1999,1313611,83594,236,4.4
1998,1368618,83594,141,4.2
1997,1400276,83594,196,4.4
1996,2351435,83594,108,4.1
1995,1215509,83594,128,4.1
1994,1457668,83594,45,4.4
1993,1836005,83594,38,4.4
2015,16738242,83595,217,4.6
2014,4205036,83595,294,4.4
2013,3775233,83595,588,4.4
2012,4058223,83595,620,4.4
2011,1916240,83595,561,4.4
2010,5599929,83595,426,4.5
2009,1727286,83595,428,4.4
2008,1419982,83595,390,4.5
2007,1527304,83595,172,4.5
2006,1371713,83595,212,4.3
2005,1346926,83595,207,4.4
2004,100870,83595,170,4.3
2003,1315370,83595,108,4.3
2018,156329391,83596,224,4.1
2017,150277924,83596,2588,4.0
2016,96512813,83596,3174,4.0
2015,16400669,83596,3644,4.0
2014,4287155,83596,3272,3.9
2013,4102452,83596,2221,3.9
2012,2706932,83596,1332,3.9
2011,2621860,83596,1871,4.0
2010,1423981,83596,1072,3.8
2009,1266542,83596,398,4.0
2008,1188900,83596,301,4.0
2007,100871,83596,188,4.0
2006,101643,83596,227,4.0
2005,104270,83596,134,4.1
2004,1739463,83596,63,4.0
2003,1793270,83596,38,3.8
2001,1222076,83596,21,3.9
2000,1850995,83596,51,4.0
1999,1739464,83596,42,4.0
1998,2244815,83596,28,4.1
1997,1866523,83596,62,4.0
1996,6770901,83596,16,3.7
1995,6736662,83596,19,4.2
2019,163535823,83632,83,3.8
2018,159703062,83632,92,3.6
2017,154725510,83632,85,3.7
2016,146390095,83632,46,3.9
2015,22832828,83632,87,3.7
2014,8781764,83632,81,3.7
2013,3803729,83632,67,3.5
2012,2453037,83632,184,3.6
2011,1777662,83632,34,3.2
2008,1180210,83632,32,3.6
2018,158155056,83634,10,3.7
2017,157324509,83634,16,3.9
2016,151246899,83634,11,3.8
2014,25164551,83634,12,3.9
2013,8295592,83634,14,4.2
2018,159679091,83635,38,4.2
2017,154811259,83635,38,4.1
2016,152857623,83635,31,4.2
2015,149514412,83635,37,4.0
2014,17085220,83635,50,3.7
2012,2259680,83635,35,4.1
2011,3984166,83635,15,4.2
2017,158532652,83639,40,4.0
2016,152533818,83639,19,3.9
2015,94151392,83639,23,4.1
2014,10348076,83639,22,3.8
2012,5047216,83639,28,3.7
2011,3655046,83639,22,3.2
2010,3967659,83639,19,4.0
2018,156333702,83642,42,3.4
2017,150986883,83642,30,3.5
2016,144902187,83642,55,3.3
2015,24609177,83642,94,3.6
2014,9645010,83642,47,3.5
2013,7733756,83642,31,3.6
2012,2446701,83642,42,3.4
2011,1646523,83642,13,2.9
2010,1408157,83642,42,3.0
2018,156762983,83643,15,2.7
2017,152058689,83643,31,3.1
2016,103525504,83643,37,3.3
2015,21466449,83643,122,3.4
2014,4329074,83643,42,3.3
2013,5464318,83643,28,3.0
2012,3746773,83643,48,2.9
2011,2064007,83643,28,2.7
2010,1446731,83643,56,2.8
2019,161132502,83645,53,3.4
2018,156636863,83645,185,3.5
2017,150649611,83645,216,3.5
2016,103525042,83645,196,3.2
2015,20623530,83645,334,3.2
2014,5216967,83645,215,3.2
2013,4154722,83645,163,3.2
2012,3161528,83645,230,3.4
2011,1646521,83645,42,3.1
2010,1397952,83645,65,3.3
2008,1407101,83645,19,3.2
2018,159180680,83647,47,3.1
2017,151093154,83647,46,2.9
2016,128553200,83647,87,3.4
2015,17024848,83647,45,3.1
2014,9617105,83647,105,2.9
2013,4267140,83647,33,3.1
2012,2121687,83647,53,3.5
2011,1694193,83647,20,2.7
2010,1512580,83647,12,3.5
2013,7923321,83649,10,3.8
2018,156195831,83652,463,3.7
2017,150419928,83652,1143,3.7
2016,86552856,83652,691,3.8
2015,19529365,83652,772,3.7
2014,6382292,83652,2221,3.8
2013,2188115,83652,1119,3.7
2012,2427517,83652,1070,3.6
2011,1370252,83652,214,3.6
2010,1390144,83652,509,3.7
2009,1207103,83652,95,3.9
2007,100949,83652,63,3.5
2006,1156960,83652,11,3.7
1990,11363409,83652,19,3.7
1973,30879276,83652,43,4.0
2015,141977029,83657,263,4.1
2014,4268964,83657,312,3.9
2013,10677672,83657,225,3.6
2012,4268967,83657,134,4.0
2011,4246406,83657,388,3.9
2010,1818938,83657,402,4.1
2009,1596761,83657,203,4.0
2008,1297534,83657,72,3.8
2007,1586582,83657,50,3.7
2006,1155205,83657,86,3.9
2005,100954,83657,70,4.1
2004,1415446,83657,66,4.0
2003,1332445,83657,20,3.9
2002,1297536,83657,18,4.0
2001,1894988,83657,13,4.4
2000,3119194,83657,14,4.3
1999,3938066,83657,16,3.7
1997,1286370,83657,12,4.0
1996,2234216,83657,10,4.6
1995,1567556,83657,13,4.3
1992,1232808,83657,12,4.0
1988,3133002,83657,13,4.5
1986,3868436,83657,14,3.6
1985,35368125,83657,11,3.8
1982,2881556,83657,15,4.1
2016,133975245,83660,20,3.7
2015,18429763,83660,142,4.3
2014,18429769,83660,195,4.1
2013,8814627,83660,92,3.8
2012,1463418,83660,135,4.1
2011,3129050,83660,117,4.2
2010,3418724,83660,154,3.9
2009,1713939,83660,82,3.8
2008,3129041,83660,48,3.8
2007,1432173,83660,28,3.9
2006,1323213,83660,25,3.9
2005,1713946,83660,38,4.0
2004,1713942,83660,25,3.9
2001,100957,83660,10,3.9
2000,1713945,83660,17,4.0
1998,1566184,83660,10,4.1
1996,1718086,83660,11,4.5
2016,141363305,83666,31,4.2
2015,30981805,83666,173,4.1
2014,8306047,83666,283,4.1
2013,8495612,83666,13,4.3
2012,4144076,83666,363,4.1
2011,3006866,83666,321,4.1
2010,2979151,83666,91,4.2
2009,1431137,83666,164,4.1
2008,1253784,83666,123,4.2
2007,1687774,83666,118,4.1
2006,2129649,83666,184,4.2
2005,1442389,83666,85,4.1
2004,1171657,83666,82,4.1
2003,1171656,83666,35,4.0
2002,100963,83666,41,4.1
2001,1200831,83666,35,4.0
2000,1610152,83666,53,4.3
1999,2732972,83666,35,4.3
1998,1446363,83666,68,4.3
1996,2369153,83666,10,4.0
2015,143751408,83667,16,4.2
2014,143547068,83667,15,4.3
2012,24692666,83667,15,4.1
2011,6686060,83667,23,4.2
2010,2132736,83667,10,4.3
2009,1373892,83667,15,4.0
2008,2043631,83667,14,4.3
2007,1938511,83667,11,4.3
2005,7179042,83667,11,4.0
2018,156240628,83668,17,4.2
2017,156240625,83668,49,4.1
2016,152739539,83668,46,4.2
2015,33903510,83668,27,4.3
2014,83021495,83668,20,3.7
2013,27893372,83668,29,4.4
2012,1991637,83668,13,3.9
2010,2014529,83668,21,3.9
2009,1736276,83668,12,3.3
2017,156762743,83672,20,3.7
2014,101957537,83672,20,4.1
2013,21912429,83672,17,4.2
2017,152100533,83674,101,3.7
2016,142344682,83674,33,3.4
2015,16136980,83674,148,3.4
2014,4053444,83674,234,3.5
2013,2987099,83674,336,3.6
2012,2987101,83674,112,3.4
2011,2509786,83674,237,3.4
2010,1322881,83674,207,3.3
2009,1176070,83674,47,3.4
2013,3684590,83694,14,3.3
2011,1345031,83694,18,2.9
2010,1303504,83694,13,2.7
1992,155097452,83694,21,2.6
2013,9754613,83696,18,2.8
2012,3381475,83696,23,2.0
2011,2141128,83696,34,2.1
1992,155301526,83696,30,2.4
2011,3596475,83699,15,3.4
1992,155154080,83699,44,3.5
2013,8087617,83702,21,3.1
2012,3170871,83702,15,2.6
2011,1425003,83702,52,2.2
2010,1276648,83702,14,2.2
2015,24614884,83705,46,3.6
2013,17524729,83705,66,3.5
2012,3538011,83705,126,3.7
2011,10971206,83705,74,3.5
2010,4403687,83705,57,3.6
2009,1947454,83705,42,3.5
2008,1400977,83705,20,4.0
2007,1679241,83705,11,4.0
2006,1283641,83705,15,3.4
2005,101002,83705,15,3.9
1988,2532422,83705,21,3.8
2013,109575950,83706,115,4.0
2012,29596650,83706,78,3.9
2011,3808584,83706,187,4.0
2010,3740854,83706,38,3.7
2009,1751854,83706,53,4.0
2008,1283067,83706,13,4.1
1988,2531960,83706,11,3.5
2013,13203799,83707,55,3.8
2011,9537962,83707,111,4.0
2010,2173867,83707,49,4.2
2009,3186718,83707,47,3.7
2006,101004,83707,16,4.7
2005,106396,83707,11,4.0
2004,106397,83707,10,3.6
2016,141768743,83709,22,3.3
2015,142179711,83709,46,4.0
2014,26074283,83709,19,3.4
2012,3606029,83709,10,3.8
2006,3045424,83709,18,3.8
2013,146575171,83710,15,4.0
2012,143465270,83710,13,4.0
2011,17218508,83710,52,4.0
2010,5087013,83710,26,3.7
