id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1740951,LaVelle Four Brothers Pinot Noir,Four Brothers Pinot Noir,1,Red Wine,Willamette Valley,LaVelle,Willamette Valley,United States,32,4.4,12.5,4.058846,,2.0,1.0,1.9711539,https://www.vivino.com/GB/en/lavelle-four-brothers-pinot-noir/w/1740951
1740955,Weingut Holger Koch Weißburgunder,Weißburgunder,2,White Wine,Baden,Weingut Holger Koch,Baden,Germany,95,3.7,0.0,3.9531312,,2.731313,1.2548485,,https://www.vivino.com/GB/en/holger-koch-weissburgunder/w/1740955
1740959,Ansgar Clüsserath Vom Schiefer Riesling Trocken,Vom Schiefer Riesling Trocken,2,White Wine,Mosel,Ansgar Clüsserath,Mosel,Germany,919,3.7,0.0,4.6112595,,2.7863243,1.646217,,https://www.vivino.com/GB/en/ansgar-clusserath-vom-schiefer-riesling-trocken/w/1740959
1740965,Horst Sauer Escherndorfer Lump Silvaner GG Trocken,Escherndorfer Lump Silvaner GG Trocken,2,White Wine,Escherndorf,Horst Sauer,Franken,Germany,66,4.0,12.0,3.5288463,,2.25,1.2307693,,https://www.vivino.com/GB/en/horst-sauer-escherndorfer-lump-silvaner-gg-trocken/w/1740965
1740990,Cantina La-Vis Gewürztraminer,Gewürztraminer,2,White Wine,Trentino,Cantina La-Vis,Trentino,Italy,1695,3.9,12.5,2.3877778,,3.9620721,2.944981,,https://www.vivino.com/GB/en/la-vis-gewurztraminer/w/1740990
1740991,Judal Family Napa Valley Cuvée Red,Napa Valley Cuvée Red,1,Red Wine,Napa Valley,Judal Family,Napa Valley,United States,38,3.8,0.0,4.0,,5.0,1.0,3.6393104,https://www.vivino.com/GB/en/judal-family-napa-valley-cuvee-red/w/1740991
1740995,Jeff Cohn Cellars Iron Hill Vineyard Zinfandel,Iron Hill Vineyard Zinfandel,1,Red Wine,Sonoma Valley,Jeff Cohn Cellars,California,United States,132,4.1,15.6,1.8218808,,4.8880877,2.409091,2.582069,https://www.vivino.com/GB/en/jc-cellars-iron-hill-vineyard-zinfandel/w/1740995
1741047,Contadi Castaldi Curtefranca Bianco,Curtefranca Bianco,2,White Wine,Lombardia,Contadi Castaldi,Franciacorta,Italy,1024,3.5,12.5,3.213315,,3.3002198,2.49511,,https://www.vivino.com/GB/en/contadi-castaldi-curtefranca-bianco/w/1741047
1741049,La Velle Oregon Matthews Reserve Pinot Noir,Oregon Matthews Reserve Pinot Noir,1,Red Wine,Willamette Valley,La Velle,Willamette Valley,United States,14,4.4,0.0,4.0299997,,2.0,1.0,2.0,https://www.vivino.com/GB/en/la-velle-oregon-matthews-reserve-pinot-noir/w/1741049
1741057,Winzer Sommerach Sommeracher Katzenkopf Gewürztraminer Spätlese,Sommeracher Katzenkopf Gewürztraminer Spätlese,2,White Wine,Franken,Winzer Sommerach,Franken,Germany,90,4.1,0.0,2.1224675,,4.0636363,3.357662,,https://www.vivino.com/GB/en/winzer-sommerach-sommeracher-katzenkopf-spatlese-gewurztraminer/w/1741057
1741060,Ramoino Pigato Riviera Ligure di Ponente,Pigato Riviera Ligure di Ponente,2,White Wine,Riviera Ligure di Ponente,Ramoino,Liguria,Italy,279,3.7,13.0,3.3305707,,3.4771175,2.1155555,,https://www.vivino.com/GB/en/ramoino-pigato-riviera-ligure-di-ponente/w/1741060
1741062,Château la Tour de Béraud Vieilles Vignes Costières de Nîmes,Vieilles Vignes Costières de Nîmes,1,Red Wine,Costières-de-Nîmes,Château la Tour de Béraud,Costières-de-Nîmes,France,410,3.7,13.5,3.7296937,,3.9583137,1.3302683,3.477471,https://www.vivino.com/GB/en/la-tour-de-beraud-vieilles-vignes-costieres-de-nimes/w/1741062
1741064,Froysjo Barbera D'Asti,Barbera D'Asti,1,Red Wine,Asti,Froysjo,Asti,Italy,10,3.9,0.0,4.0666666,,3.5,1.0952381,1.8761905,https://www.vivino.com/GB/en/froysjo-barbera-d-asti/w/1741064
1741067,Spagnol Col Rosé Extra Dry,Col Rosé Extra Dry,3,Sparkling,Prosecco di Treviso,Spagnol,Veneto,Italy,47,3.9,14.5,4.0,3.9270587,1.9756863,,,https://www.vivino.com/GB/en/spagnol-col-rose-extra-dry/w/1741067
1741077,Santa Ema Amplus Sauvignon Blanc,Amplus Sauvignon Blanc,2,White Wine,Leyda Valley,Santa Ema,Central Valley,Chile,389,3.7,0.0,4.073179,,3.1547682,1.1176159,,https://www.vivino.com/GB/en/santa-ema-amplus-sauvignon-blanc/w/1741077
1741086,Bott Frères Réserve Personnelle Pinot Gris,Réserve Personnelle Pinot Gris,2,White Wine,Alsace,Bott Frères,Alsace,France,90,3.8,0.0,2.5601943,,3.1941748,2.5404854,,https://www.vivino.com/GB/en/bott-freres-alsace-reserve-personnelle-pinot-gris/w/1741086
1741095,Bott Frères Riesling Alsace Grand Cru 'Kirchberg de Ribeauville',Riesling Alsace Grand Cru 'Kirchberg de Ribeauville',2,White Wine,Alsace Grand Cru 'Kirchberg de Ribeauville',Bott Frères,Alsace,France,167,4.0,0.0,4.503539,,2.878107,2.1781895,,https://www.vivino.com/GB/en/bott-freres-kirchberg-ribeauville-alsace-riesling-grand-cru/w/1741095
1741101,Jolimont Réserva Especial Merlot Seco,Réserva Especial Merlot Seco,1,Red Wine,Serra Gaúcha,Jolimont,Serra Gaúcha,Brazil,1356,3.3,0.0,2.763665,,3.7147124,1.9219373,2.939424,https://www.vivino.com/GB/en/jolimont-merlot-reserva-especial-vinho-fino-tinto-seco/w/1741101
1741123,Omui Washington State Red,Washington State Red,1,Red Wine,Washington,Omui,Washington,United States,29,4.0,0.0,4.0,,4.0,1.1254545,3.3345454,https://www.vivino.com/GB/en/omui-washington-state-red/w/1741123
1741128,Milliaire Sparkling,Sparkling,3,Sparkling,California,Milliaire,Sierra Foothills,United States,20,3.6,11.0,3.0,4.0,4.0,,,https://www.vivino.com/GB/en/milliaire-sparkling/w/1741128
1741144,Milliaire Gewürztraminer,Gewürztraminer,2,White Wine,Clarksburg,Milliaire,Sierra Foothills,United States,20,4.0,0.0,1.719,,4.0,2.9166667,,https://www.vivino.com/GB/en/milliaire-gewurztraminer/w/1741144
1741151,Hedges Family Estate CMS Sauvignon Blanc (Unoaked),CMS Sauvignon Blanc (Unoaked),2,White Wine,Columbia Valley,Hedges Family Estate,Washington,United States,1497,3.5,14.0,4.005391,,3.080442,1.3682715,,https://www.vivino.com/GB/en/hedges-family-estate-cms-sauvignon-blanc-unoaked/w/1741151
1741156,Sineann Oak Ridge Vineyard Pinot Noir,Oak Ridge Vineyard Pinot Noir,1,Red Wine,Columbia Gorge,Sineann,Oregon,United States,19,4.2,13.8,3.8269231,,2.0,1.2307693,1.9861538,https://www.vivino.com/GB/en/sineann-oak-ridge-vineyard-pinot-noir/w/1741156
1741171,La Valona 12 Meses en Barrica,12 Meses en Barrica,1,Red Wine,Castilla,La Valona,Castilla,Spain,1234,3.7,13.5,2.5072942,,4.5635295,1.9924706,4.0,https://www.vivino.com/GB/en/la-valona-twelve-meses-en-barrica/w/1741171
1741175,La Chablistenne Chablis 1er Cru 'Côte de Léchet',Chablis 1er Cru 'Côte de Léchet',2,White Wine,Chablis 1er Cru 'Côte de Lechet',La Chablistenne,Bourgogne,France,22,3.8,13.0,4.047619,,3.0952382,1.1800001,,https://www.vivino.com/GB/en/la-chablistenne-chablis-1er-cru-cote-de-lechet/w/1741175
1741187,Margrain Vineyard Home Block Pinot Noir,Home Block Pinot Noir,1,Red Wine,Martinborough,Margrain Vineyard,Wairarapa,New Zealand,225,4.1,13.1,3.8243966,,2.2235556,1.8012699,2.2050953,https://www.vivino.com/GB/en/margrain-vineyard-home-block-pinot-noir/w/1741187
1741189,Sawyer Library Reserve Cabernet Sauvignon,Library Reserve Cabernet Sauvignon,1,Red Wine,Rutherford,Sawyer,Napa Valley,United States,49,4.3,14.0,3.381788,,4.8907285,1.7885431,3.8113909,https://www.vivino.com/GB/en/sawyer-library-reserve-cabernet-sauvignon/w/1741189
1741212,Costa di Bussia - Tenuta Arnulfo Barolo Luigi Arnulfo,Barolo Luigi Arnulfo,1,Red Wine,Barolo,Costa di Bussia - Tenuta Arnulfo,Piemonte,Italy,944,4.1,0.0,4.783042,,3.7841904,1.5523498,4.5006394,https://www.vivino.com/GB/en/costa-di-bussia-barolo-luigi-arnulfo/w/1741212
1741214,Konzelmann Cabernet - Merlot Reserve,Cabernet - Merlot Reserve,1,Red Wine,Niagara Peninsula,Konzelmann,Niagara-on-the-Lake,Canada,68,4.1,0.0,2.5885162,,3.6686451,1.0,3.0139356,https://www.vivino.com/GB/en/konzelmann-cabernet-merlot-reserve/w/1741214
1741241,Königsbach Neustadt Deidesheimer Hofstück Riesling Kabinett Trocken,Deidesheimer Hofstück Riesling Kabinett Trocken,2,White Wine,Pfalz,Königsbach Neustadt,Pfalz,Germany,15,3.5,0.0,4.7391305,,3.0,1.2608696,,https://www.vivino.com/GB/en/konigsbach-neustadt-deidesheimer-hofstuck-riesling-kabinett-trocken/w/1741241
1741273,Jil Accariès Champagne Tradition,Champagne Tradition,3,Sparkling,Champagne,Jil Accariès,Champagne,France,37,3.8,0.0,3.2222223,5.0,3.7444446,,,https://www.vivino.com/GB/en/jil-accaries-champagne-tradition/w/1741273
1741312,Château La Tonnelle Bordeaux Supérieur,Bordeaux Supérieur,1,Red Wine,Bordeaux Supérieur,Château La Tonnelle,Haut-Médoc,France,5687,3.6,0.0,3.80435,,3.96052,1.5836488,3.5343788,https://www.vivino.com/GB/en/la-tonnelle-bordeaux-superieur/w/1741312
1741325,Hirschbach & Söhne Piesporter Goldtröpfchen Riesling Auslese,Piesporter Goldtröpfchen Riesling Auslese,2,White Wine,Mosel,Hirschbach & Söhne,Mosel,Germany,31,4.0,0.0,5.0,,3.0,1.6911111,,https://www.vivino.com/GB/en/hirschbach-sohne-piesporter-goldtropfchen-riesling-auslese/w/1741325
1741327,Cosimo Maria Masini Nicole,Nicole,1,Red Wine,Toscana,Cosimo Maria Masini,Toscana,Italy,129,3.7,12.5,3.1884315,,3.1362746,1.3594772,3.1159477,https://www.vivino.com/GB/en/cosimo-maria-masini-nicole/w/1741327
1741337,Chole Creek Russian River Valley Pinot Noir,Russian River Valley Pinot Noir,1,Red Wine,Sonoma County,Chole Creek,Sonoma County,United States,17,4.0,0.0,3.5,,3.0,1.0,1.7976191,https://www.vivino.com/GB/en/chole-creek-russian-river-valley-pinot-noir/w/1741337
1741338,Azienda Agricola Signano Chianti Colli Senesi,Chianti Colli Senesi,1,Red Wine,Chianti Colli Senesi,Azienda Agricola Signano,Toscana,Italy,110,3.7,0.0,4.006923,,3.0,1.0,4.015,https://www.vivino.com/GB/en/it-signano-chianti-colli-senesi/w/1741338
1741350,Verrier & Fils Rosé Brut Champagne,Rosé Brut Champagne,3,Sparkling,Champagne,Verrier & Fils,Champagne,France,27,3.5,0.0,4.8275003,4.8275003,3.9824996,,,https://www.vivino.com/GB/en/verrier-fils-rose-brut-champagne/w/1741350
1741354,Godspeed Vineyards Chardonnay,Chardonnay,2,White Wine,Mount Veeder,Godspeed Vineyards,Mount Veeder,United States,53,3.9,14.01,3.0532076,,4.1792455,2.134717,,https://www.vivino.com/GB/en/godspeed-chardonnay/w/1741354
1741356,Chiarini Wulf Flores,Flores,2,White Wine,Lazio,Chiarini Wulf,Lazio,Italy,16,3.4,0.0,3.5454545,,3.0,2.0027273,,https://www.vivino.com/GB/en/chiarini-wulf-flores/w/1741356
1741362,Parcé Frères Collioure Rouge,Collioure Rouge,1,Red Wine,Collioure,Parcé Frères,Languedoc-Roussillon,France,385,3.7,14.5,3.622972,,3.6192193,1.3247505,3.1284163,https://www.vivino.com/GB/en/parce-freres-collioure/w/1741362
1741371,'A Vita Rosso,Rosso,1,Red Wine,Calabria,'A Vita,Calabria,Italy,13,3.6,0.0,2.2166667,,4.706667,2.24,3.0,https://www.vivino.com/GB/en/a-vita-rosso/w/1741371
1741435,Château Massamier la Mignarde Campus Domini Rouge,Campus Domini Rouge,1,Red Wine,Languedoc,Château Massamier la Mignarde,Languedoc-Roussillon,France,226,3.6,0.0,4.0699997,,3.962625,1.4835,4.043625,https://www.vivino.com/GB/en/massamier-mignarde-campus-domini-rouge/w/1741435
1741446,Tenuta Acquacalda Elba Vermentino,Elba Vermentino,2,White Wine,Elba,Tenuta Acquacalda,Toscana,Italy,82,3.5,0.0,4.0,,2.9893026,2.0,,https://www.vivino.com/GB/en/tenuta-acquacalda-elba-vermentino/w/1741446
1741463,El Convidat Tempranillo - Merlot,Tempranillo - Merlot,1,Red Wine,Catalunya,El Convidat,Catalunya,Spain,88,2.7,0.0,3.2615685,,3.7782354,1.0,3.1354902,https://www.vivino.com/GB/en/el-convidat-tempranillo-merlot/w/1741463
1741480,Bava Relais Blanc Piemonte Sauvignon,Relais Blanc Piemonte Sauvignon,2,White Wine,Piemonte,Bava,Piemonte,Italy,107,3.9,0.0,2.8529034,,3.9504302,1.9970968,,https://www.vivino.com/GB/en/bava-relais-blanc-piemonte-sauvignon/w/1741480
1741495,Leroy Chevalier Muscadet-Sevre et Maine,Muscadet-Sevre et Maine,2,White Wine,Muscadet-Sevre et Maine,Leroy Chevalier,Loire Valley,France,140,3.0,0.0,5.0,,2.0,1.0,,https://www.vivino.com/GB/en/leroy-chevalier-muscadet-sevre-et-maine-loire-valley/w/1741495
1741496,Graman L'Esprit de Graman Blanc,L'Esprit de Graman Blanc,2,White Wine,Graves,Graman,Bordeaux,France,20,3.5,0.0,2.5,,4.0,1.5,,https://www.vivino.com/GB/en/graman-l-esprit-de-graman-blanc/w/1741496
1741507,Weingut H.Lentsch Lagrein Riserva,Lagrein Riserva,1,Red Wine,Südtirol - Alto Adige,Weingut H.Lentsch,Südtirol - Alto Adige,Italy,139,3.8,0.0,2.1683133,,4.005181,1.7,2.7124698,https://www.vivino.com/GB/en/weingut-h-lentsch-lagrein-riserva/w/1741507
1741512,Francesco Quaquarini Sangue di Giuda dell'Oltrepò Pavese,Sangue di Giuda dell'Oltrepò Pavese,1,Red Wine,Sangue di Giuda dell'Oltrepo Pavese,Francesco Quaquarini,Oltrepò Pavese,Italy,334,3.5,6.0,2.484115,,3.3785403,3.500383,2.6767464,https://www.vivino.com/GB/en/quaquarini-sangue-di-giuda-dell-oltrepo-pavese/w/1741512
1741516,Lancaster Estate Samantha's Sauvignon Blanc,Samantha's Sauvignon Blanc,2,White Wine,Alexander Valley,Lancaster Estate,Alexander Valley,United States,176,3.9,14.4,4.0754867,,2.9442413,1.3608949,,https://www.vivino.com/GB/en/lancaster-estate-samantha-s-sauvignon-blanc/w/1741516
1741527,Mastroberardino Pompeiano Avalon Rosso,Pompeiano Avalon Rosso,1,Red Wine,Pompeiano,Mastroberardino,Campania,Italy,14,3.5,0.0,2.418611,,4.3786106,2.4562502,3.1901388,https://www.vivino.com/GB/en/mastroberardino-pompeiano-avalon-rosso/w/1741527
1741528,Villavieja Viognier,Viognier,2,White Wine,Mendoza,Villavieja,Mendoza,Argentina,48,3.6,12.5,2.2608695,,3.5326087,2.5,,https://www.vivino.com/GB/en/villavieja-viognier/w/1741528
1741532,Camel Valley Brut,Brut,3,Sparkling,England,Camel Valley,England,United Kingdom,311,4.0,12.5,4.4901114,3.9261484,3.4784815,,,https://www.vivino.com/GB/en/camel-valley-brut/w/1741532
1741552,Paterna Il Rosso,Il Rosso,1,Red Wine,Toscana,Paterna,Toscana,Italy,82,3.6,0.0,3.2700918,,2.9354131,1.0128441,3.2071562,https://www.vivino.com/GB/en/paterna-il-rosso/w/1741552
1741560,Patrice Moreux Sancerre Rouge,Sancerre Rouge,1,Red Wine,Sancerre,Patrice Moreux,Upper Loire,France,117,3.8,13.0,4.1480308,,2.5272727,1.0545454,2.568421,https://www.vivino.com/GB/en/patrice-moreux-sancerre-rouge/w/1741560
1741570,Skyhawk Lane Zinfandel,Zinfandel,1,Red Wine,Paso Robles,Skyhawk Lane,Paso Robles,United States,24,3.9,0.0,1.5,,5.0,2.115,2.5516667,https://www.vivino.com/GB/en/skyhawk-lane-zinfandel/w/1741570
1741581,Red Poets Sestina,Sestina,1,Red Wine,Central Coast,Red Poets,Central Coast,United States,21,4.1,0.0,4.0,,5.0,1.0,3.630526,https://www.vivino.com/GB/en/red-poets-sestina/w/1741581
1741586,Tenuta Le Calcinaie Ingredienti : Uva,Ingredienti : Uva,1,Red Wine,Toscana,Tenuta Le Calcinaie,Toscana,Italy,105,3.9,14.0,2.624123,,3.1878946,1.0910525,3.0750878,https://www.vivino.com/GB/en/tenuta-le-calcinaia-ingredienti-uva/w/1741586
1741587,La Salceta La Nocetta,La Nocetta,1,Red Wine,Toscana,La Salceta,Toscana,Italy,88,3.8,0.0,2.7224743,,3.124381,1.027835,2.8358762,https://www.vivino.com/GB/en/la-salceta-la-nocetta/w/1741587
1741588,Alsina & Sarda Señorío de Albuera Roble,Señorío de Albuera Roble,1,Red Wine,Ribera del Duero,Alsina & Sarda,Catalunya,Spain,117,3.6,13.0,4.0173335,,4.038,1.0,4.0,https://www.vivino.com/GB/en/alsina-and-sarda-senorio-de-albuera-roble-x17b3/w/1741588
1741594,Williamson Seduce Cabernet Sauvignon,Seduce Cabernet Sauvignon,1,Red Wine,Dry Creek Valley,Williamson,Sonoma County,United States,227,4.3,0.0,3.319253,,4.8466024,1.2748673,3.429952,https://www.vivino.com/GB/en/williamson-seduce-cabernet-sauvignon-dry-creek-valley/w/1741594
1741600,Domaine Machard de Gramont Aloxe-Corton 'Les Morais',Aloxe-Corton 'Les Morais',1,Red Wine,Aloxe-Corton,Domaine Machard de Gramont,Côte de Beaune,France,168,4.0,13.0,3.749899,,2.6527271,1.3838384,1.9344445,https://www.vivino.com/GB/en/machard-de-gramont-aloxe-corton-les-morais/w/1741600
1741601,Waters Edge Pinot Grigio,Pinot Grigio,2,White Wine,Greater Perth,Waters Edge,California,United States,29,3.2,0.0,2.4227273,,3.0,1.4727273,,https://www.vivino.com/GB/en/waters-edge-ih8cx-pinot-grigio/w/1741601
1741604,Costa degli Ulivi Diamantino Bianco,Diamantino Bianco,2,White Wine,Verona,Costa degli Ulivi,Valpolicella,Italy,12,3.5,0.0,3.5580647,,3.9419353,2.0,,https://www.vivino.com/GB/en/costa-degli-ulivi-diamantino-bianco/w/1741604
1741609,Bodegas Bordoy Sa Rota Reserva,Sa Rota Reserva,1,Red Wine,Plà i Llevant,Bodegas Bordoy,Catalunya,Spain,117,3.9,0.0,2.576,,4.496308,1.3238462,3.5327692,https://www.vivino.com/GB/en/bodegas-bordoy-sa-rota-reserva/w/1741609
1741615,Jean-Claude Leclerc Menetou-Salon Blanc,Menetou-Salon Blanc,2,White Wine,Menetou-Salon,Jean-Claude Leclerc,Menetou-Salon,France,113,3.7,0.0,4.0,,2.1833334,1.0833334,,https://www.vivino.com/GB/en/jean-claude-leclerc-menetou-salon-blanc/w/1741615
1741631,Generaj Isola Nebbiolo,Isola Nebbiolo,1,Red Wine,Langhe,Generaj,Piemonte,Italy,144,3.5,0.0,4.7603636,,3.6921816,1.0381818,4.483091,https://www.vivino.com/GB/en/generaj-isola-nebbiolo-langhe/w/1741631
1741634,Vinum Nobis Barolo Cannubi,Barolo Cannubi,1,Red Wine,Barolo,Vinum Nobis,Piemonte,Italy,40,4.5,14.5,5.0,,4.064815,1.3888888,5.0,https://www.vivino.com/GB/en/vinum-nobis-barolo-cannubi/w/1741634
1741641,Antoine Barrier Chablis,Chablis,2,White Wine,Chablis,Antoine Barrier,Mâconnais,France,287,3.4,0.0,4.183,,2.5665832,1.0974166,,https://www.vivino.com/GB/en/antoine-barrier-chablis-chablis/w/1741641
1741648,Baron de Closieres Pays Cabernet Sauvignon,Pays Cabernet Sauvignon,1,Red Wine,Languedoc-Roussillon,Baron de Closieres,Languedoc-Roussillon,France,15,2.9,0.0,4.0061903,,3.9285715,1.0,4.0,https://www.vivino.com/GB/en/baron-de-closieres-pays-cabernet-sauvignon/w/1741648
1741651,Franz Haas Sofi Müller Thurgau,Sofi Müller Thurgau,2,White Wine,Vigneti delle Dolomiti,Franz Haas,Südtirol - Alto Adige,Italy,712,3.4,12.0,3.3435166,,3.5647402,2.0115595,,https://www.vivino.com/GB/en/franz-haas-sofi-muller-thurgau/w/1741651
1741657,M Squared Red,Red,1,Red Wine,Sonoma Valley,M Squared,Sonoma County,United States,45,4.0,0.0,4.0,,4.6923075,1.6553845,4.4666667,https://www.vivino.com/GB/en/m-squared-red/w/1741657
1741662,Bernard Gripa Le Berceau Saint-Joseph Rouge,Le Berceau Saint-Joseph Rouge,1,Red Wine,Saint-Joseph,Bernard Gripa,Northern Rhône,France,995,4.1,13.5,3.5407336,,4.441485,1.703542,3.28195,https://www.vivino.com/GB/en/bernard-gripa-le-berceau-saint-joseph-rouge/w/1741662
1741667,Domaine de Fontsainte La Demoiselle Corbières,La Demoiselle Corbières,1,Red Wine,Corbières,Domaine de Fontsainte,Corbières Boutenac,France,409,3.7,14.0,3.7040496,,3.9725618,1.7319007,3.6585743,https://www.vivino.com/GB/en/fr-domaine-de-fontsainte-la-demoiselle-corbieres/w/1741667
1741669,Jean-Luc Colombo Syrah Cornas La Louvée,Syrah Cornas La Louvée,1,Red Wine,Cornas,Jean-Luc Colombo,Rhone Valley,France,391,4.2,0.0,3.4109147,,4.1908383,1.4003202,3.1174846,https://www.vivino.com/GB/en/jean-luc-colombo-syrah-cornas-la-louvee/w/1741669
1741682,Domaine du Val des Rois Côtes du Rhône Villages 'Valréas',Côtes du Rhône Villages 'Valréas',1,Red Wine,Côtes-du-Rhône-Villages 'Valréas',Domaine du Val des Rois,Southern Rhône,France,143,3.7,0.0,3.4710343,,3.984138,1.1734482,3.074138,https://www.vivino.com/GB/en/domaine-du-val-des-rois-cotes-du-rhone-villages-valreas/w/1741682
1741689,Vestini Montepulciano d'Abruzzo,Montepulciano d'Abruzzo,1,Red Wine,Montepulciano d'Abruzzo,Vestini,Abruzzo,Italy,43,3.3,12.5,3.9252832,,3.0230188,1.4532076,2.7027028,https://www.vivino.com/GB/en/vestini-montepulciano-d-abruzzo/w/1741689
1741700,Jean-Pierre Alexandre Ellevin Petit Chablis,Petit Chablis,2,White Wine,Petit Chablis,Jean-Pierre Alexandre Ellevin,Chablis,France,115,3.9,12.5,3.998276,,2.9837067,1.168707,,https://www.vivino.com/GB/en/jean-pierre-et-alexandre-ellevin-petit-chablis/w/1741700
1741707,Borgo Molino Lison Classico,Lison Classico,2,White Wine,Lison Classico,Borgo Molino,Veneto,Italy,46,3.5,12.5,3.1695588,,4.0,2.4826472,,https://www.vivino.com/GB/en/borgo-molino-lison-classico/w/1741707
1741711,Lauri Viana Hedone Reserva Cabernet Sauvignon,Hedone Reserva Cabernet Sauvignon,1,Red Wine,Mendoza,Lauri Viana,Mendoza,Argentina,464,3.7,0.0,2.8556852,,3.6844356,2.1398387,3.2606857,https://www.vivino.com/GB/en/lauri-viana-hedone-reserva-mendoza-vino-tinto-cabernet-sauvignon/w/1741711
1741714,Tua Rita Palazzetto Martina Toscana,Palazzetto Martina Toscana,1,Red Wine,Toscana,Tua Rita,Toscana,Italy,197,3.6,0.0,2.7439394,,3.0,1.0,2.850303,https://www.vivino.com/GB/en/tua-rita-palazzetto-martina-toscana/w/1741714
