id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
9113705,Beau Marchais Soberanes Vineyard Pinot Noir,Soberanes Vineyard Pinot Noir,1,Red Wine,Santa Lucia Highlands,Beau Marchais,California,United States,10,3.9,15.1,3.6010811,,3.0,1.0827026,2.6064866,https://www.vivino.com/GB/en/beau-marchais-soberanes-vineyard-pinot-noir/w/9113705
9113725,Trader Joe's Reserve Syrah Lot #209,Reserve Syrah Lot #209,1,Red Wine,Paso Robles,Trader Joe's,California,United States,30,3.6,0.0,3.035122,,4.507805,1.1278049,3.8636587,https://www.vivino.com/GB/en/trader-joe-s-reserve-syrah-lot-209/w/9113725
9114088,Hunter And Fox Syrah,Syrah,1,Red Wine,South Eastern Australia,Hunter And Fox,South Eastern Australia,Australia,29,3.6,13.5,3.0,,4.8383336,1.755,3.4133332,https://www.vivino.com/GB/en/hunter-and-fox-syrah/w/9114088
9114785,Bodega Piedra Negra Arroyo Grande Orgánic Malbec,Arroyo Grande Orgánic Malbec,1,Red Wine,Uco Valley,Bodega Piedra Negra,Mendoza,Argentina,19,3.6,0.0,2.9218366,,3.7612245,2.0412245,2.8914285,https://www.vivino.com/GB/en/piedra-negra-arroyo-grande-organic-malbec/w/9114785
9115496,Château Saint-Roch Aspicata,Aspicata,1,Red Wine,Languedoc-Roussillon,Château Saint-Roch,Maury,France,87,4.2,0.0,3.3389745,,3.8586323,2.7617097,2.9533334,https://www.vivino.com/GB/en/chateau-saint-roch-fr-aspicata-languedoc-roussillon-red-wine/w/9115496
9118521,Fonte Forte Rosso,Rosso,1,Red Wine,Terre di Chieti,Fonte Forte,Terre di Chieti,Italy,395,3.5,0.0,2.9053986,,3.1882207,1.5207975,2.9490798,https://www.vivino.com/GB/en/fonte-forte-rosso/w/9118521
9118541,Club des Sommeliers Brouilly,Brouilly,1,Red Wine,Brouilly,Club des Sommeliers,Rio Grande do Sul,Brazil,14,3.2,0.0,5.0,,1.0,1.0,1.5,https://www.vivino.com/GB/en/le-club-des-sommeliers-brouilly/w/9118541
9118872,Duca di Sasseta Pinot Noir Bianco,Pinot Noir Bianco,2,White Wine,Terre Siciliane,Duca di Sasseta,Toscana,Italy,41,3.6,0.0,3.6432076,,2.473396,1.1805661,,https://www.vivino.com/GB/en/duca-di-sasseta-pinot-noir-bianco-sicily/w/9118872
9118952,Les Équilibristes Seres Macération,Seres Macération,2,White Wine,Languedoc-Roussillon,Les Équilibristes,Languedoc-Roussillon,France,19,3.9,13.0,2.5,,3.0,1.0,,https://www.vivino.com/GB/en/les-equilibristes-seres-maceration/w/9118952
9118987,Vendaval Reserva Tinto,Reserva Tinto,1,Red Wine,Douro,Vendaval,Douro,Portugal,31,4.4,0.0,3.3295383,,4.410154,1.9858462,3.7341537,https://www.vivino.com/GB/en/vendaval-douro-reserva-tinto/w/9118987
9119036,Willamette Valley Cellars Reserve Pinot Noir,Reserve Pinot Noir,1,Red Wine,Yamhill-Carlton District,Willamette Valley Cellars,Yamhill-Carlton District,United States,22,3.8,14.1,4.0,,2.0,1.1157143,2.162857,https://www.vivino.com/GB/en/willamette-valley-cellars-reserve-pinot-noir/w/9119036
9119066,Smith & Hook Reserve Cabernet Sauvignon,Reserve Cabernet Sauvignon,1,Red Wine,Paso Robles,Smith & Hook,Central Coast,United States,12,4.1,14.8,3.0241935,,5.0,1.1741936,3.9112904,https://www.vivino.com/GB/en/smith-et-hook-reserve-cabernet-sauvignon/w/9119066
9119317,Chivite Finca Le Gardeta Single Vineyard Garnacha,Finca Le Gardeta Single Vineyard Garnacha,1,Red Wine,Navarra,Chivite,Navarra,Spain,44,3.7,14.5,3.321139,,4.626582,1.9410126,3.1941772,https://www.vivino.com/GB/en/chivite-comunidad-foral-de-navarra-finca-le-gardeta-single-vineyard-garnacha/w/9119317
9119419,Weingut Martin Obenaus Unchained Rot,Unchained Rot,1,Red Wine,Niederösterreich,Weingut Martin Obenaus,Niederösterreich,Austria,64,3.9,0.0,3.988169,,2.94338,1.4833803,3.285352,https://www.vivino.com/GB/en/weingut-martin-obenaus-unchained-rot/w/9119419
9124140,Lidl Ventoux Blanc,Ventoux Blanc,2,White Wine,Ventoux,Lidl,Württemberg,Germany,29,3.6,0.0,3.0,,3.5254545,1.2736365,,https://www.vivino.com/GB/en/lidl-ventoux-blanc-cotes-du-ventoux/w/9124140
9124185,Comte Louis de Clermont-Tonnerre Cuvée Raphael Vieilles Vignes,Cuvée Raphael Vieilles Vignes,1,Red Wine,Ventoux,Comte Louis de Clermont-Tonnerre,Crémant de Bourgogne,France,18,3.7,15.5,2.468,,4.0959997,1.276,3.6320002,https://www.vivino.com/GB/en/comte-louis-de-clermont-tonnerre-cuvee-raphael-vieilles-vignes/w/9124185
9124367,Kysela HB Picpoul de Pinet,HB Picpoul de Pinet,2,White Wine,Picpoul de Pinet,Kysela,Picpoul de Pinet,France,16,3.6,12.5,2.7884614,,3.0,1.0,,https://www.vivino.com/GB/en/kysela-hb-picpoul-de-pinet/w/9124367
9124371,Andreola Akelum Asolo,Akelum Asolo,3,Sparkling,Prosecco,Andreola,Veneto,Italy,15,3.9,11.5,3.9855554,3.9009523,2.4382539,,,https://www.vivino.com/GB/en/andreola-akelum-asolo/w/9124371
9124430,Bueno Paralelo 31 Gran Reserva,Paralelo 31 Gran Reserva,1,Red Wine,Campanha,Bueno,Campanha,Brazil,288,4.2,14.5,2.8333333,,4.0916667,2.3166666,3.625,https://www.vivino.com/GB/en/bellavista-estate-paralelo-31-gran-reserva/w/9124430
9124568,Heritage d'Or Crémant de Bourgogne Brut,Crémant de Bourgogne Brut,3,Sparkling,Crémant de Bourgogne,Heritage d'Or,Bourgogne,France,18,3.7,12.0,3.5,4.0,3.3135715,,,https://www.vivino.com/GB/en/heritage-d-or-cremant-de-bourgogne-brut/w/9124568
9124631,Gagnon Kennedy Napa Valley Cuvée,Napa Valley Cuvée,1,Red Wine,Napa Valley,Gagnon Kennedy,Napa Valley,United States,10,4.5,0.0,3.3545454,,5.0,1.0763636,3.6727273,https://www.vivino.com/GB/en/gagnon-kennedy-napa-valley-cuvee/w/9124631
9124643,Railsback Frères Winery Bien Nacido Vineyard Cuvée Spéciale Sans Soufre Syrah,Bien Nacido Vineyard Cuvée Spéciale Sans Soufre Syrah,1,Red Wine,Santa Maria Valley,Railsback Frères Winery,Santa Ynez Valley,United States,14,4.5,12.7,2.926154,,4.3892307,1.1476923,3.926154,https://www.vivino.com/GB/en/railsback-freres-bien-nacido-vineyard-cuvee-speciale-sans-soufre-syrah/w/9124643
9124696,Napa by N.A.P.A. Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Napa Valley,Napa by N.A.P.A.,Napa Valley,United States,23,3.7,0.0,3.5700002,,4.8055553,1.0777779,3.9566667,https://www.vivino.com/GB/en/napa-np-cabernet-sauvignon/w/9124696
9124816,Sorby Adams Gudilly Shiraz - Cabernet,Gudilly Shiraz - Cabernet,1,Red Wine,Adelaide Hills,Sorby Adams,Barossa,Australia,11,3.7,14.0,3.0549998,,4.7662497,1.0,3.005,https://www.vivino.com/GB/en/sorby-adams-gudilly-shiraz-cabernet/w/9124816
9125038,Raffinette Rouge,Rouge,1,Red Wine,Minervois,Raffinette,Languedoc-Roussillon,France,22,3.6,15.0,3.925102,,3.8991835,1.1751021,3.8461223,https://www.vivino.com/GB/en/raffinette-rouge/w/9125038
9125125,Méo-Camuzet Hémisphère Nord Bourgogne Côte-d'Or,Hémisphère Nord Bourgogne Côte-d'Or,1,Red Wine,Bourgogne,Méo-Camuzet,Bourgogne,France,16,3.9,13.5,4.0769386,,2.5,1.0,1.9644898,https://www.vivino.com/GB/en/meo-camuzet-hemisphere-nord-bourgogne-cote-d-or/w/9125125
9125413,Chais Saint Bernard Les Miroirs Charlemagne Tradition Prestige,Les Miroirs Charlemagne Tradition Prestige,1,Red Wine,Vin de France,Chais Saint Bernard,Provence,France,20,3.3,12.0,4.0,,2.5,1.0,2.0,https://www.vivino.com/GB/en/chais-saint-bernard-les-miroirs-charlemagne-tradition-prestige/w/9125413
9125429,Josh Cellars Prosecco Rosé,Prosecco Rosé,3,Sparkling,Prosecco,Josh Cellars,Napa Valley,United States,64,4.0,0.0,3.902717,3.6462426,2.0353756,,,https://www.vivino.com/GB/en/josh-cellars-prosecco-rose/w/9125429
9125448,Dr. Von Bassermann-Jordan Forster Ziegler Riesling,Forster Ziegler Riesling,2,White Wine,Pfalz,Dr. Von Bassermann-Jordan,Pfalz,Germany,39,3.7,0.0,4.713098,,2.938913,1.405924,,https://www.vivino.com/GB/en/de-dr-von-bassermann-jordan-forster-ziegler-riesling/w/9125448
9125589,Oak 15 Chardonnay,Chardonnay,2,White Wine,Pays d'Oc,Oak 15,Pays d'Oc,France,43,3.5,14.0,2.5778947,,2.9545615,1.2531579,,https://www.vivino.com/GB/en/oak-15-chardonnay/w/9125589
9125704,Les Astronautes Torrontés,Torrontés,2,White Wine,Mendoza,Les Astronautes,Mendoza,Argentina,12,4.0,12.5,3.7030108,,3.5868819,1.5927957,,https://www.vivino.com/GB/en/les-astronautes-torrontes/w/9125704
9126104,Kaapzicht Danie Steytler Chenin Blanc,Danie Steytler Chenin Blanc,2,White Wine,Stellenbosch,Kaapzicht,Stellenbosch,South Africa,84,4.1,13.5,4.206433,,2.8327484,1.4650291,,https://www.vivino.com/GB/en/kaapzicht-danie-steytler-chenin-blanc-stellenbosch/w/9126104
9127803,Château Le Roc (FR) Bordeaux,Bordeaux,1,Red Wine,Bordeaux,Château Le Roc (FR),Bordeaux,France,10,4.0,0.0,4.0,,4.0,1.0909091,4.0,https://www.vivino.com/GB/en/chateau-le-roc-fr-bordeaux/w/9127803
9127864,Scarànto Special Edition Oak Aged Rosso Verona,Special Edition Oak Aged Rosso Verona,1,Red Wine,Verona,Scarànto,Veneto,Italy,103,4.1,13.5,1.986479,,3.8554928,1.8283098,3.094648,https://www.vivino.com/GB/en/scaranto-special-edition-oak-aged-rosso-verona-verona-red-wine-v-fztg4/w/9127864
9128062,Corte Aleardi Montepalà Amarone della Valpolicella Classico,Montepalà Amarone della Valpolicella Classico,1,Red Wine,Amarone della Valpolicella Classico,Corte Aleardi,Valpolicella,Italy,18,4.3,16.0,2.0,,5.0,3.0,2.0,https://www.vivino.com/GB/en/corte-aleardi-montepala-amarone-della-valpolicella-classico/w/9128062
9128084,Adega da Vara Consorte Grande Reserva,Consorte Grande Reserva,2,White Wine,Minho,Adega da Vara,Paiva,Portugal,14,4.5,0.0,3.8496,,3.0601335,1.3457333,,https://www.vivino.com/GB/en/adega-da-vara-consorte-grande-reserva/w/9128084
9128131,Château des Mille Anges Premium Cadillac - Côtes de Bordeaux,Premium Cadillac - Côtes de Bordeaux,1,Red Wine,Cadillac - Côtes de Bordeaux,Château des Mille Anges,Bordeaux,France,11,3.8,0.0,4.0,,4.0,1.0,3.9404762,https://www.vivino.com/GB/en/mille-anges-premium-cadillac-cotes-de-bordeaux-cadillac-cotes-de-bordeaux/w/9128131
9128156,Gancia Prosecco Rosé,Prosecco Rosé,3,Sparkling,Prosecco,Gancia,Asti,Italy,53,4.0,0.0,3.7228496,3.9801078,2.2793546,,,https://www.vivino.com/GB/en/gancia-prosecco-rose/w/9128156
9128239,Monthelie Douhairet Porcheret Cataldina Vincent Monthélie,Cataldina Vincent Monthélie,1,Red Wine,Monthélie,Monthelie Douhairet Porcheret,Monthélie,France,19,3.9,13.0,3.8886883,,2.3991804,1.4711477,2.0039346,https://www.vivino.com/GB/en/monthelie-douhairet-porcheret-cataldina-vincent-monthelie/w/9128239
9128270,Kara Tara Chardonnay,Chardonnay,2,White Wine,Western Cape,Kara Tara,Western Cape,South Africa,12,3.9,12.0,3.2002437,,3.6363413,1.4692683,,https://www.vivino.com/GB/en/kara-tara-chardonnay/w/9128270
9128379,Pratsch Riede Kittel Zweigelt,Riede Kittel Zweigelt,1,Red Wine,Weinviertel,Pratsch,Weinviertel,Austria,16,3.6,13.5,4.040952,,2.9285715,1.0,2.9978573,https://www.vivino.com/GB/en/pratsch-riede-kittel-zweigelt/w/9128379
9128422,Clos Lentiscus Wow Wow Tinto,Wow Wow Tinto,1,Red Wine,Penedès,Clos Lentiscus,Penedès,Spain,13,3.7,11.0,3.0,,4.0,1.2857143,4.0,https://www.vivino.com/GB/en/clos-lentiscus-wow-wow-tinto-penedes/w/9128422
9128451,Louis Hauller Cuvée Prestige Pinot Noir,Cuvée Prestige Pinot Noir,1,Red Wine,Alsace,Louis Hauller,Alsace,France,10,3.9,0.0,3.735294,,2.2470589,1.4764706,2.0529413,https://www.vivino.com/GB/en/louis-hauller-cuvee-prestige-pinot-noir/w/9128451
9128541,Barefoot Wine To Go Cabernet Sauvignon,Wine To Go Cabernet Sauvignon,1,Red Wine,California,Barefoot,Napa Valley,United States,558,3.7,0.0,3.0749161,,4.6968155,1.7443018,3.525866,https://www.vivino.com/GB/en/barefoot-wine-to-go-cabernet-sauvignon/w/9128541
9128564,Barefoot Wine To Go Riesling,Wine To Go Riesling,2,White Wine,California,Barefoot,Napa Valley,United States,37,3.7,0.0,3.7165854,,2.9068294,2.080488,,https://www.vivino.com/GB/en/barefoot-wine-to-go-riesling/w/9128564
