id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
7555852,Aldi Les Cailloux Menetou-Salon,Les Cailloux Menetou-Salon,2,White Wine,Menetou-Salon,Aldi,Burgenland,Austria,34,3.5,0.0,4.0,,2.0,1.0,,https://www.vivino.com/GB/en/aldi-les-cailloux-menetou-salon/w/7555852
7555904,Ruris Amor Bourgogne Pinot Noir,Bourgogne Pinot Noir,1,Red Wine,Bourgogne,Ruris Amor,Montagny,France,80,3.5,0.0,3.7754545,,2.5122077,1.3035065,2.1038961,https://www.vivino.com/GB/en/ruris-amor-bourgogne-pinot-noir/w/7555904
7555919,Madlot Wines Pinot Noir,Pinot Noir,1,Red Wine,Mornington Peninsula,Madlot Wines,Mornington Peninsula,Australia,10,3.5,0.0,3.3944445,,2.8671112,1.1073334,1.7504445,https://www.vivino.com/GB/en/madlot-wines-pinot-noir/w/7555919
7555926,Bastion de Garille Grenache,Grenache,1,Red Wine,Pays d'Oc,Bastion de Garille,Languedoc-Roussillon,France,44,3.3,0.0,2.5,,3.5,1.0,3.0238094,https://www.vivino.com/GB/en/bastion-de-garille-grenache/w/7555926
7555978,Casa Scalecci Aretè,Aretè,2,White Wine,Sicilia,Casa Scalecci,Terre Siciliane,Italy,21,4.1,0.0,2.875,,4.0,1.0,,https://www.vivino.com/GB/en/casa-scalecci-arete/w/7555978
7555987,Neleman Organic Cabernet Sauvignon - Bobal,Organic Cabernet Sauvignon - Bobal,1,Red Wine,Valencia,Neleman,Valencia,Spain,132,3.5,0.0,2.874074,,3.8898149,1.5337037,3.2114813,https://www.vivino.com/GB/en/neleman-organic-cabernet-sauvignon-bobal/w/7555987
7556013,Petit Loup Pinot Noir,Pinot Noir,1,Red Wine,Saint-Guilhem-le-Desert,Petit Loup,Vin de Pays,France,17,3.1,0.0,4.0,,4.0,1.3333334,4.0,https://www.vivino.com/GB/en/petit-loup-pinot-noir/w/7556013
7556314,Né Barolo,Barolo,1,Red Wine,Barolo,Né,Barolo,Italy,100,3.7,0.0,4.8205028,,3.3993294,1.0,4.7289944,https://www.vivino.com/GB/en/ne-barolo/w/7556314
7556542,Holass Ritzing,Ritzing,1,Red Wine,Burgenland,Holass,Flandre,Belgium,29,3.6,0.0,4.506923,,3.4584615,1.0623076,3.9123077,https://www.vivino.com/GB/en/holass-ritzing/w/7556542
7556602,Almaúnica Super Premium Cabernet Franc,Super Premium Cabernet Franc,1,Red Wine,Vale dos Vinhedos,Almaúnica,Vale dos Vinhedos,Brazil,1397,4.2,0.0,3.146504,,4.0602503,1.6335087,3.641955,https://www.vivino.com/GB/en/almaunica-super-premium-cabernet-franc/w/7556602
7556621,Emiliana Mare Organic Syrah,Mare Organic Syrah,1,Red Wine,Casablanca Valley,Emiliana,Rapel Valley,Chile,21,3.2,0.0,2.0,,5.0,1.0,2.7692308,https://www.vivino.com/GB/en/emiliana-mare-organic-syrah/w/7556621
7556721,Barahonda Nirea,Nirea,1,Red Wine,Yecla,Barahonda,Yecla,Spain,152,3.5,14.5,3.032069,,3.9518967,1.2164655,3.141207,https://www.vivino.com/GB/en/bodega-senorio-de-barahonda-nirea/w/7556721
7556893,Daryl Rex Groom Pinot Noir,Pinot Noir,1,Red Wine,Russian River Valley,Daryl Rex Groom,Barossa Valley,Australia,68,4.1,13.0,3.4124446,,3.1701481,1.3321481,2.3094075,https://www.vivino.com/GB/en/daryl-rex-groom-pinot-noir/w/7556893
7556913,Ringleader Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Coonawarra,Ringleader,Riverland,Australia,19,3.3,14.5,3.5776594,,4.0,1.0,3.7921276,https://www.vivino.com/GB/en/ringleader-the-riverland-cabernet-sauvignon-coonawarra/w/7556913
7556924,Sharon Weeks Cattoo Feral Red,Cattoo Feral Red,1,Red Wine,California,Sharon Weeks,Lodi,United States,56,3.7,14.5,3.7906938,,4.572254,1.3479769,3.649364,https://www.vivino.com/GB/en/sharon-weeks-cattoo-feral-red/w/7556924
7556975,Franc Dusak Cabernet Sauvignon (Aged in Whiskey Barrels),Cabernet Sauvignon (Aged in Whiskey Barrels),1,Red Wine,Sonoma Valley,Franc Dusak,California,United States,30,4.2,15.9,3.0,,4.8206,1.1872001,3.4396,https://www.vivino.com/GB/en/franc-dusak-cabernet-sauvignon-aged-in-whiskey-barrels/w/7556975
7557036,Caduto dalle Nuvole Trebbiano,Trebbiano,2,White Wine,Puglia,Caduto dalle Nuvole,Montepulciano d'Abruzzo,Italy,129,3.9,0.0,2.5907054,,3.6173077,1.431218,,https://www.vivino.com/GB/en/caduto-dalle-nuvole-trebbiano/w/7557036
7557050,Viña Hacienda Maule Ribera Reserva Sauvignon Blanc,Ribera Reserva Sauvignon Blanc,2,White Wine,Maule Valley,Viña Hacienda Maule,Maule Valley,Chile,49,3.5,0.0,3.5346513,,3.0,1.9306978,,https://www.vivino.com/GB/en/vina-hacienda-maule-ribera-reserva-sauvignon-blanc/w/7557050
7557116,Watchful Maker Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Columbia Valley,Watchful Maker,California,United States,472,3.7,12.5,4.0321054,,2.9623058,1.2981204,,https://www.vivino.com/GB/en/watchful-maker-sauvignon-blanc/w/7557116
7557119,Aromatherapy Viognier,Viognier,2,White Wine,Clarksburg,Aromatherapy,Clarksburg,United States,194,3.8,0.0,1.5275342,,3.4738357,2.561096,,https://www.vivino.com/GB/en/aromatherapy-viognier/w/7557119
7557129,The Raincheck Wine Co Riesling,Riesling,2,White Wine,Columbia Valley,The Raincheck Wine Co,Columbia Valley,United States,51,3.7,0.0,3.8980768,,2.9796154,2.3648717,,https://www.vivino.com/GB/en/the-raincheck-wine-co-riesling/w/7557129
